@relation landmine11

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute class {no,yes}

@data
-1.4088792e+00,-5.4188401e-01,7.7458066e-01,4.2619460e-01,2.6519336e-01,3.2050969e+00,9.8565484e-02,3.1179838e-02,-3.4693593e-02,no
-1.6394820e+00,-6.2079477e-01,7.6519681e-02,-2.1954014e-02,-3.7094060e-01,4.5116865e-01,-2.4680662e-01,-8.9953892e-02,-1.8935198e-02,no
-1.7018393e+00,-6.2557852e-01,2.7607385e-01,1.9923411e-01,-7.5617828e-01,5.2719725e-01,-1.8343871e-01,-5.9494265e-02,3.6388701e-02,no
-2.7531844e-02,2.3699943e-01,9.1257496e-01,3.3872522e-01,6.9162841e-01,1.3758009e-01,7.6708178e-01,3.9512379e-01,2.8237467e-01,no
2.4358981e+00,1.4063482e+00,7.2395067e-02,-1.0334662e-01,9.8833064e-01,-2.1703511e-01,6.3718665e-01,3.1022295e-01,1.0240295e-01,no
3.9537365e-01,4.5628347e-03,-6.8244263e-02,-1.4485960e-01,1.9436662e+00,-3.7284502e-01,4.2386123e-01,1.3645992e-01,-7.6946919e-03,no
1.7748346e+00,6.1019251e-01,2.5635618e-01,2.1423996e-01,-3.2803062e-01,-1.7923984e-01,-2.5121808e-01,-1.4862943e-01,-5.7828933e-02,no
5.9452476e-02,-2.2005489e-01,3.5129464e-01,4.0892855e-01,-3.7053187e-01,-6.1852051e-01,-2.4827024e-01,-1.0852039e-01,-1.7972082e-02,no
-1.9813437e-01,-1.2711208e-01,1.5691743e-01,1.2786951e-03,-9.5871657e-01,-3.8310929e-01,-3.4052772e-01,-1.3345876e-01,-4.9122303e-02,no
-5.5764945e-01,-4.0498743e-01,-1.8454027e-03,4.8671361e-02,5.4021409e-01,-6.3308613e-01,3.0008616e-02,-3.5105704e-02,-5.8067920e-02,no
-5.2553390e-01,-2.0460586e-01,5.9256649e-01,2.4948136e-01,8.2195959e-01,-6.4073127e-01,-5.2544624e-02,-6.0161071e-02,-1.2123074e-01,no
-4.4723889e-01,9.7768474e-02,1.4823304e+00,7.1776870e-01,1.3146325e+00,-4.2038175e-01,9.6577410e-01,4.8737105e-01,3.0272202e-01,no
-8.9943587e-01,-2.6259917e-01,5.8007605e-01,1.1778905e-01,2.3572036e+00,1.0725967e+00,1.0592297e+00,3.9716125e-01,9.1098061e-02,yes
-5.6435034e-01,-2.6123308e-01,7.7453215e-01,4.0058597e-01,5.8765380e-01,-3.9548962e-01,-3.7173224e-02,-1.1939299e-02,-2.0298373e-02,no
4.6182631e-01,1.5159744e-03,-4.8298865e-02,-6.1920545e-02,2.5689034e-01,-5.7594450e-01,-9.1892521e-02,-4.4344992e-02,-5.4011762e-02,no
-7.5829705e-01,-4.4818527e-01,-2.4300638e-02,5.4041308e-02,-3.3930209e-01,1.4189656e+00,-2.1748250e-01,-1.0966888e-01,-7.7611779e-02,no
1.2174619e+00,3.9111647e+00,2.6152545e+00,1.8102707e+00,1.8101172e+00,-6.2715755e-01,4.2683819e+00,3.1699011e+00,2.3968751e+00,no
4.8631607e-01,-6.1443612e-02,-3.4009896e-01,-1.7444513e-01,-8.9271904e-03,-6.5537225e-01,-3.0093283e-01,-1.5633934e-01,-1.2760778e-01,no
-1.7331199e-01,2.5844431e-01,9.1097323e-01,2.9251963e-01,3.5820694e-01,-3.5348015e-02,7.2440101e-01,5.0897235e-01,3.3806540e-01,no
1.4432533e+00,3.8368552e-01,2.7952888e-02,1.1004109e-02,1.2184544e-02,-2.1322933e-01,-1.5511355e-01,-6.1865493e-02,-5.1135268e-02,no
-9.5946704e-01,-3.3592945e-01,4.5478257e-01,6.2495645e-02,-1.2736817e-01,-3.7763184e-02,-3.7450576e-03,-1.0981471e-02,-3.4015266e-02,no
-1.0580211e+00,-4.7825303e-01,-1.4649894e-01,-2.0548501e-01,-2.4114587e-01,-6.6615993e-01,-5.4428566e-02,-1.2937566e-02,-4.2383056e-02,no
-1.4144481e+00,-5.1393060e-01,7.9549534e-01,4.5466688e-01,3.4267024e-01,-3.5744371e-01,-2.7294908e-02,-3.6544211e-02,-4.2875855e-02,no
-5.8662817e-01,-2.6904964e-01,2.9985817e-01,3.9297347e-02,2.6905652e-01,-5.3646629e-01,8.4973487e-02,5.0960647e-02,-6.5127279e-04,no
-4.6386007e-01,-1.6478092e-01,4.1296935e-01,1.0908777e-01,8.2591955e-01,-5.1320807e-01,6.9597917e-01,3.1947412e-01,1.5538546e-01,no
8.0160405e-01,9.6488292e-02,-1.1791474e-01,-1.1517619e-01,-4.7830044e-01,-5.6515798e-01,-3.5392297e-01,-1.4983626e-01,-7.6192279e-02,no
2.4741079e-01,-1.1505220e-02,9.5794337e-02,-7.6303262e-02,6.0219392e-01,7.1878068e-01,-1.2820071e-02,-1.2027744e-02,-6.0167089e-02,no
-6.6741821e-01,-6.9171575e-02,7.3135660e-01,1.5520009e-01,2.1351526e+00,-4.9513296e-01,6.6334076e-01,2.6119091e-01,4.8415923e-02,no
9.8482853e-01,4.3768969e-01,4.2351766e-01,2.2631505e-01,8.3442828e-02,-2.5681974e-01,1.3005041e-01,6.0955765e-02,5.7069095e-02,no
-9.7500439e-01,-3.7086251e-01,4.0855803e-01,4.8066573e-02,1.2516678e+00,-6.7771478e-01,2.6109533e-01,8.9023013e-02,1.2959990e-02,no
2.3178322e+00,7.3391465e+00,3.4072542e+00,3.1650473e+00,1.8552847e+00,-4.3770990e-01,4.2328408e+00,3.7777904e+00,3.5190598e+00,no
-1.0276552e+00,-4.2892396e-01,3.5212296e-01,-2.4403149e-03,3.3894151e-01,-6.7005121e-01,7.3569563e-01,1.7079072e-01,-2.6473995e-03,yes
6.4914257e-02,-1.4065519e-01,-1.8069752e-01,-1.1378369e-01,1.1229242e+00,3.4324589e-02,1.3064025e-01,2.6997710e-02,-3.1184523e-02,no
-1.4723240e+00,-6.1294560e-01,4.1305480e-03,4.2583753e-02,9.3365407e-01,-6.5079844e-01,-3.5805008e-03,-2.9621070e-02,-2.9830769e-02,no
-1.2802947e+00,-5.1963019e-01,3.5294111e-01,1.6095899e-01,-6.7682561e-01,3.9183685e+00,-2.4918499e-03,-1.2192249e-01,-3.4075666e-02,no
-7.3637551e-01,-4.7591578e-01,2.4856245e-02,3.1311739e-02,-6.1380447e-02,-5.9826737e-01,-2.4728839e-01,-1.4266978e-01,-9.8279532e-02,no
7.6998567e-01,1.6568245e-01,1.2406823e-01,1.4793750e-02,2.0681165e-01,-6.1832509e-01,3.9660365e-02,4.3299462e-02,8.4655924e-03,no
4.3847797e-01,-6.3262402e-02,-2.2119018e-01,-5.8931434e-02,-1.5798473e-01,-6.7544133e-01,-2.3493696e-01,-8.9595696e-02,-4.8661301e-02,no
1.2128819e-02,9.8091320e-02,1.2189488e+00,7.1500468e-01,-4.1185061e-02,-5.2213646e-01,-5.2455498e-03,1.1505004e-01,1.7496282e-01,no
-8.2811858e-01,-3.2800181e-01,2.3283456e-01,-4.4416098e-02,4.7612702e-01,-1.9576690e-01,6.2673862e-02,-8.7351562e-03,-7.4812597e-02,no
-1.4242974e+00,-5.4019155e-01,2.3392420e-01,1.8436845e-02,1.2390925e+00,-3.8461565e-01,2.6558732e-01,4.2538869e-02,-4.3138542e-02,no
2.3191326e-01,-1.0534492e-01,-2.1799150e-01,-2.2239906e-01,-2.6070548e-01,-5.6952372e-01,-6.5990240e-02,-1.3736476e-02,-6.5772871e-02,no
-1.2220240e+00,-5.4257614e-01,-2.8895144e-01,-2.7818967e-01,-1.2111318e-01,-5.3577485e-01,-4.1396516e-01,-2.5601471e-01,-1.8747844e-01,no
1.1630561e+00,2.6474417e-01,-5.5487948e-01,-4.2165696e-01,-9.2373235e-01,-6.7165999e-01,-4.3819736e-01,-3.1215802e-01,-2.6657571e-01,no
-4.3347294e-01,-2.8001236e-01,2.3174012e-01,1.6384538e-01,-1.8040720e+00,1.2432703e-01,6.6057022e-02,9.4900767e-02,6.0842735e-02,no
7.5159534e-01,1.9365259e-01,1.3084458e-01,-5.9447390e-02,1.4381143e-01,-6.7719298e-01,2.2901172e-01,6.1372810e-02,-5.2847796e-02,no
5.0828891e-01,9.1293159e-03,-1.5559081e-01,-1.9517383e-01,4.8644390e-01,-6.4033726e-01,3.0236521e-02,5.9619563e-03,-7.7484340e-02,no
4.6955013e-01,6.0140089e-02,-2.5063622e-01,-2.0306370e-01,-6.9643348e-01,4.6838707e-02,-4.3975702e-01,-2.0379289e-01,-1.1545449e-01,no
-7.3061287e-02,-1.0863298e-01,6.1520261e-02,-1.2202641e-01,5.1315326e-01,-3.8856637e-01,3.3047219e-01,1.0490184e-01,-8.3656902e-03,no
1.7046799e+00,2.0052484e+00,1.3276359e+00,5.9144696e-01,1.3403830e+00,7.0104488e-02,1.1978818e+00,6.8188966e-01,3.5180914e-01,no
-4.5191045e-02,-2.5428868e-01,-1.2048064e-01,-3.2768682e-02,-2.1428606e-01,-5.4871008e-01,-2.4317421e-01,-1.1667161e-01,-5.7140973e-02,no
-1.7981677e-01,-1.4347391e-01,2.5806676e-02,-1.5848700e-01,4.2786427e-01,-1.0528519e-01,-4.3315461e-02,-1.7062893e-01,-1.1817183e-01,no
-6.8558352e-01,-2.2935321e-01,3.7011774e-01,8.5428579e-03,3.0236803e-01,-6.7255854e-01,9.2548886e-02,1.0218771e-01,5.0464879e-02,no
-5.0619862e-01,-3.5751342e-01,-3.1182437e-01,-1.7720100e-01,-5.4135473e-01,-5.3811378e-01,-1.3730238e-01,-1.2796859e-01,-1.0819469e-01,no
-1.1932207e+00,-5.4858206e-01,3.0995196e-02,1.4314473e-03,-7.2023789e-01,3.0718164e-01,-4.1556193e-01,-2.0130299e-01,-1.2797006e-01,no
-1.7720243e+00,-6.6329096e-01,-2.3573672e-01,-1.0535019e-01,4.1322124e-01,-6.7746713e-01,-8.9568040e-02,-7.6938126e-02,-6.8234677e-02,no
2.1067005e+00,1.0985887e+00,-2.3426944e-01,-3.2490042e-01,5.4915219e-01,-6.7761766e-01,2.2156962e-01,2.8706105e-02,-1.1625660e-01,no
-5.5540050e-01,-3.8434625e-01,-5.3172624e-02,-5.2059579e-02,8.3389402e-02,8.0572585e-01,-1.5719143e-01,-1.0070005e-01,-8.5205506e-02,no
-1.5363919e+00,-6.4746439e-01,-2.5791097e-01,-1.6973727e-01,4.0426379e-01,7.6881533e-01,-2.1420875e-01,-1.6251567e-01,-1.4286050e-01,no
5.6582805e-01,2.8560073e-02,-2.9621416e-01,-2.9058301e-01,-6.7641915e-02,-5.2729812e-01,-6.8241139e-02,-8.3971629e-02,-1.1879711e-01,no
8.5788605e-01,2.9411207e-01,-1.0371758e-01,-1.5321282e-01,1.1365417e+00,-6.7453438e-01,2.8623890e-01,2.5429689e-02,-5.5967126e-02,no
-3.6068387e-01,-2.1829274e-01,3.7470139e-01,1.4148336e-01,7.5886600e-02,-4.2143343e-01,1.8751908e-01,-1.1603068e-02,-2.7199834e-02,no
-1.7752869e+00,-6.7532001e-01,-6.5259190e-02,-1.6049833e-02,3.1858232e-01,5.7044271e-01,-1.4973172e-01,-5.5213307e-02,-5.9847198e-02,no
-1.9886514e-01,-2.9283786e-01,-7.4032363e-02,-1.8816882e-02,3.6427995e-01,-6.6788818e-01,-5.1006190e-02,-4.6745634e-02,-7.5357210e-02,no
1.3887295e-01,-6.0524223e-02,2.8972832e-01,1.1703266e-01,7.0607890e-01,-6.7676084e-01,1.4401138e-01,1.7078947e-03,-6.9303852e-02,no
-7.5496584e-01,-4.2709903e-01,-1.1390565e-01,-1.9901057e-01,-6.3429670e-01,-2.5477894e-01,-1.4357877e-01,-1.9346587e-01,-1.3536299e-01,no
-3.4728432e-01,-3.6329078e-01,-1.9169400e-01,-5.5742629e-02,-7.2846281e-01,3.1574801e-01,-4.4921588e-01,-1.9543188e-01,-8.7779056e-02,no
1.8977039e-01,-8.9080174e-02,4.1612865e-02,-4.6779658e-02,1.0166353e+00,-5.7767492e-01,2.3661043e-01,9.2907342e-02,-1.5062722e-02,no
-1.6492845e+00,-6.3632850e-01,3.2803668e-01,1.7581474e-01,2.0170102e-01,1.3213570e-01,-9.7093891e-02,-7.5167771e-02,-5.4138800e-02,no
1.1630741e+00,2.7157628e-01,-3.3522046e-01,-2.6692007e-01,2.1732052e-01,-5.1288007e-01,-1.8044065e-01,-1.3155107e-01,-1.3975282e-01,no
-1.0242239e+00,-4.6168103e-01,2.0676684e-01,-6.2967660e-02,2.5300696e-01,4.3565230e-01,7.0422944e-02,-2.0462404e-02,-5.5729354e-02,no
3.9989095e-01,-1.6570939e-01,-1.3173524e-01,1.5520855e-02,-8.5190756e-01,-4.3352966e-01,-3.8187745e-01,-1.5837105e-01,-6.7806828e-02,no
2.0486247e-01,-1.9849934e-01,-1.2882192e-01,-1.3327122e-01,6.1232191e-01,5.5676533e-02,1.3738094e-01,-1.1568289e-02,-9.3527908e-02,no
6.2857495e-01,2.7594256e-01,1.7451854e-01,-3.6279078e-02,6.9822872e-01,-4.9177345e-01,2.3485460e-01,9.3933252e-02,2.5842804e-02,no
-3.5744124e-01,-3.6593826e-01,-2.9132107e-02,4.3111096e-02,-1.1739976e-01,-6.7449512e-01,-2.7199336e-01,-1.5763202e-01,-9.4273270e-02,no
-2.7155756e-01,1.8774157e-01,5.9130594e-01,7.9065758e-02,1.0689908e+00,1.0230300e-02,8.1113477e-01,2.7718297e-01,1.6020126e-01,no
1.9807364e+00,6.0647794e-01,-2.4382435e-02,1.0316350e-02,8.9839866e-04,-6.6243825e-01,-2.2607459e-01,-8.7737258e-02,-5.0693583e-02,no
-5.6191495e-01,-2.8711014e-01,1.7138140e-01,-4.7819013e-03,8.7763144e-01,2.0829761e+00,7.6540563e-02,-4.3992279e-02,-9.2457609e-02,no
-1.2726811e+00,-5.4314839e-01,3.5529174e-02,-1.3007014e-01,4.8679654e-01,-6.3775492e-01,-3.0043663e-02,-2.5043030e-02,-1.2252926e-01,no
-2.3093206e-01,-2.9664131e-01,1.0104568e-01,6.3487672e-03,6.8387406e-01,-6.7646628e-01,-9.2040490e-02,-6.5940956e-02,-7.7318376e-02,no
-6.5227859e-01,-2.7560716e-01,1.9771679e-01,3.5461487e-02,1.0959112e+00,-6.3935948e-01,4.1031855e-01,1.3926237e-01,8.6795564e-02,yes
-3.6550634e-01,-3.5910617e-02,8.0880537e-01,3.1744304e-01,1.8382148e-02,1.5888814e-01,2.0549642e-01,1.3823298e-01,1.0643017e-01,yes
7.2942894e-01,-5.5691811e-02,-6.7874730e-02,4.6675592e-02,-5.1638789e-01,-6.7353488e-01,-4.2567855e-01,-2.1665471e-01,-1.0882915e-01,no
3.8175062e-01,-3.8566703e-02,-1.4138112e-01,-1.7986045e-01,4.3415864e-01,-5.9392633e-01,-2.5335133e-01,-1.6123710e-01,-1.3477728e-01,no
-1.5500695e-01,-3.3519039e-01,-2.3371834e-01,-1.1318443e-01,-7.7641905e-01,1.4151682e+00,-4.0776878e-01,-1.9602331e-01,-1.2121687e-01,no
-1.5891049e+00,-6.4867523e-01,-4.0685561e-01,-2.1112755e-01,-3.8624292e-01,-4.6422605e-01,-3.6443675e-01,-1.9419432e-01,-1.7449591e-01,no
1.0583796e+00,2.7411940e-01,-1.0250580e-01,-1.5512020e-01,-1.7976721e-02,5.1451066e-02,-1.3502133e-01,-9.1312673e-02,-8.9321142e-02,no
6.0704767e-01,1.1403634e-01,2.2258700e-02,-6.8724629e-02,-6.6034470e-01,-3.5981790e-01,-2.8724284e-01,-1.9644856e-01,-1.0173514e-01,no
-5.8876226e-02,2.2851926e-01,1.3753369e+00,8.0535532e-01,1.5511711e-01,-3.8817187e-01,8.8991426e-01,6.0387565e-01,4.8430580e-01,no
5.5219062e-01,1.3654080e+00,1.8203918e+00,1.0572521e+00,4.5221414e-02,-5.8858613e-01,2.0067222e+00,1.3318157e+00,8.5259590e-01,no
1.5308474e+00,2.9215470e+00,1.0688600e+00,2.8307827e-01,9.6940702e-01,7.0795905e-01,1.9653095e+00,1.0811518e+00,6.0983758e-01,no
-5.3059968e-01,-1.4603167e-01,6.4125831e-01,3.1860387e-01,1.0387598e-01,-1.8132418e-01,2.0157723e-01,1.0639401e-01,7.9136920e-02,no
1.6279872e+00,3.5340888e-01,-6.7731028e-03,1.4084769e-02,-4.1991919e-01,3.5186066e-01,-3.4394390e-01,-1.5760775e-01,-8.7177808e-02,no
3.1686304e-01,-5.5078988e-02,-2.9148096e-01,-2.9761016e-01,7.9626089e-01,-5.8144568e-01,9.9391905e-02,-4.6232902e-02,-1.3503348e-01,no
7.5284738e-01,1.7854699e+00,2.2922215e+00,1.7409993e+00,-4.9184881e-01,3.9170399e-01,1.6738843e+00,1.4937884e+00,1.3485833e+00,yes
-8.5147229e-01,-3.6176787e-01,-9.1201811e-02,-2.5349494e-01,2.1778980e-01,-3.7686610e-02,8.0627299e-02,3.7998785e-02,-5.0096286e-02,no
1.3219286e+00,3.1175275e-01,-2.2927197e-01,-1.8628821e-01,8.0123926e-02,-6.7095072e-01,2.6756064e-02,-5.6255980e-03,-5.7625995e-02,no
5.5748841e-01,-3.6898675e-02,-3.1560889e-01,-2.2067550e-01,-1.7020767e-01,5.9706511e-02,-1.3428169e-01,-1.0269588e-01,-1.0450011e-01,no
-8.6344777e-01,-3.5496640e-01,1.2096575e+00,1.0316842e+00,-2.5953266e-01,1.2280413e-01,-2.7090566e-01,-7.9650600e-02,1.0798245e-01,no
3.6855498e-03,-1.6404175e-01,-1.3845640e-01,-1.7986923e-01,8.4396882e-01,-1.8607717e-01,3.0871012e-01,1.2815879e-01,-3.0855852e-02,no
-9.0420711e-01,-4.6481228e-01,-7.5581894e-02,-6.6837672e-02,-6.8744467e-01,4.4550847e-01,-2.0787373e-01,-1.5773796e-01,-1.1123935e-01,no
9.2344359e-01,1.2239934e-01,-3.4257022e-01,-2.8287242e-01,-9.2890930e-01,2.5868956e-01,-4.9473565e-01,-2.4327203e-01,-1.5524272e-01,no
-1.0154641e+00,-4.7863515e-01,-1.4682589e-01,-1.8019611e-01,6.1774196e-02,-2.2268101e-01,2.2336228e-02,-3.4894183e-02,-8.9727803e-02,no
6.5033550e-01,1.5338857e-01,-9.5153157e-02,-2.3996599e-01,-5.5299476e-02,2.6072017e-01,1.1895010e-02,-4.4937750e-02,-1.1408036e-01,no
-9.6909380e-01,-5.0180214e-01,-3.3364502e-01,-2.1288207e-01,1.9732260e-01,-5.1727879e-01,-2.4462923e-01,-1.2386037e-01,-8.9567203e-02,no
3.9693992e-01,-1.2190129e-01,-3.4568834e-01,-1.7679483e-01,-2.0488096e-02,-3.7424922e-01,-1.0595845e-01,-5.4981064e-02,-8.5429536e-02,no
-1.4693058e+00,-5.5172443e-01,5.4167421e-01,2.3471819e-01,-8.6299505e-01,2.4405748e-01,2.7007852e-01,1.8530459e-01,1.1709344e-01,no
2.1132158e-01,-1.6982067e-01,1.5286683e-01,8.9398057e-02,1.1035436e+00,3.6024035e-03,-2.4766758e-02,-6.2602322e-02,-7.1704493e-02,no
-1.4574537e+00,-5.5202292e-01,3.4957917e-01,1.0172725e-01,-2.7558257e-02,-5.2691103e-01,3.2188774e-01,7.2691071e-02,-2.4921009e-02,no
2.1028867e-01,-4.4256983e-02,-2.0439796e-01,-2.6176083e-01,1.7950371e-01,-6.7346415e-01,4.1969966e-02,-1.8668460e-02,-7.8241534e-02,no
-1.1833295e+00,-5.8500823e-01,-1.9436314e-01,-4.6223433e-02,-8.4707337e-02,-2.2857506e-01,-2.3455423e-01,-1.5953065e-01,-1.2655996e-01,no
-1.6407813e+00,-6.0209395e-01,-2.4399670e-02,-2.2018018e-01,3.6230024e-01,8.9050555e-01,-7.2500809e-02,-1.2719699e-01,-2.1840605e-01,yes
1.0163704e+00,5.0798932e-01,1.2294259e-01,-9.9514268e-02,7.3525945e-01,-3.8015039e-01,3.6808617e-01,1.0454648e-01,1.1225953e-02,no
-1.0619847e+00,-4.7928896e-01,8.1633079e-02,-3.9473753e-02,-8.7125685e-02,-6.4721231e-01,-4.5333234e-02,-2.5953148e-03,-5.6766101e-03,no
-1.6805523e+00,-6.5565030e-01,-3.3111721e-01,-1.9668295e-01,-4.2281917e-01,-4.7975781e-01,-2.9335253e-01,-1.8915650e-01,-1.6037780e-01,no
-1.4383347e+00,-6.0407528e-01,-2.3264226e-01,-1.9923622e-01,2.5572286e-01,8.3777005e-01,-2.4749610e-01,-1.5810384e-01,-1.5533322e-01,no
1.3464666e+00,5.7861301e-01,-1.1274074e-01,-1.7791713e-01,7.4236179e-01,-6.5164672e-01,2.2095371e-01,3.3143796e-02,-3.8022247e-02,no
-2.5488741e-01,-3.0407484e-01,-1.4467630e-01,-1.2921831e-01,-1.2565915e+00,1.4140441e-01,-5.3760056e-01,-2.2710188e-01,-1.2171663e-01,no
5.1475744e-02,-2.2505257e-02,2.8917008e-01,7.8183415e-03,9.1388594e-01,-6.3175146e-01,1.1848038e-01,2.6720451e-02,-4.8997694e-02,no
1.4526882e+00,5.1685377e-01,-2.1268926e-01,-2.2670035e-01,-5.2609417e-01,-3.1623866e-02,-4.2994857e-01,-2.2342034e-01,-1.4579907e-01,no
2.9071740e-01,-6.3826608e-02,-2.6380484e-01,-2.3192308e-01,8.8971999e-01,-6.0851117e-01,1.6038158e-01,-2.0455264e-02,-1.0386393e-01,no
7.8208091e-01,1.1928110e-01,-3.1433239e-01,-3.0957603e-01,5.7228501e-01,-4.1947419e-01,3.7311879e-02,-5.9847798e-02,-1.7069964e-01,no
1.0557734e+00,5.3229993e-01,-2.8635671e-01,-3.4911309e-01,9.3327405e-01,-2.9422303e-01,7.4130783e-02,-6.0802506e-02,-1.2364377e-01,no
6.0866529e-01,4.2802414e-02,-2.5288388e-01,-2.0762002e-01,-9.7920595e-02,-5.4690406e-01,-1.2082751e-01,-1.3041342e-01,-1.2287929e-01,no
9.6353025e-01,2.3774457e-01,-7.4421635e-02,-1.8310818e-01,9.5550550e-01,-2.8429125e-01,5.0313727e-02,-9.4660720e-02,-1.3201467e-01,no
-9.4772226e-01,-3.5442311e-01,5.5189325e-01,1.9273522e-01,6.4416867e-01,1.3728701e+00,3.0693077e-01,2.8849621e-02,-5.1869471e-03,yes
-8.5605874e-01,-4.2407047e-01,3.1653831e-01,1.2319483e-01,-1.0432958e+00,1.4515191e+00,-4.3974695e-01,-1.8674105e-01,-7.4498843e-02,no
7.5082345e-01,7.8598902e-01,1.0799825e+00,4.2041910e-01,-7.4219618e-01,-6.0442610e-01,2.6780010e-01,1.8213044e-01,1.1709558e-01,no
-1.2304167e+00,-5.5316285e-01,-1.1644624e-01,-1.9680311e-01,1.8631972e-01,-4.6427703e-01,-1.8853272e-02,-5.5277185e-02,-1.3161151e-01,no
-1.8167724e+00,-6.8654929e-01,-5.0992942e-01,-2.5998605e-01,-9.6625583e-02,1.1169126e+00,-2.2762703e-01,-1.4614790e-01,-1.5166507e-01,no
-1.5235292e+00,-6.3005979e-01,-2.9668771e-01,-1.4886931e-01,3.0311159e-01,6.8613389e-01,-2.1261717e-02,-4.2930288e-02,-7.5771462e-02,no
2.1394046e-01,2.5330238e-02,8.1230612e-02,-2.5763861e-02,-9.3746140e-02,-6.3194082e-01,-1.4831762e-01,-9.8940283e-02,-9.3555678e-02,no
8.2924108e-01,1.8948122e-01,1.0998934e-01,4.1586591e-02,-4.4810811e-01,-6.6860883e-01,-1.5148814e-01,-7.9972111e-02,-2.6729395e-02,no
-3.8749622e-01,-3.6079291e-01,-3.2312245e-01,-2.3582848e-01,1.9185275e-01,-4.7401287e-01,-1.1657025e-01,-1.4643136e-01,-1.6699863e-01,no
-9.2415794e-01,-1.4183173e-01,1.9846732e+00,1.3902073e+00,1.1644249e+00,-9.0617717e-02,1.2980724e+00,8.5701229e-01,6.9159749e-01,no
2.6505062e-01,-1.9461169e-01,-2.6690328e-01,-1.6758338e-01,-5.8021971e-01,2.2695656e-01,-4.9137126e-01,-2.6675214e-01,-1.7267400e-01,no
1.3574856e+00,1.2870390e+00,3.9980630e-01,1.7049218e-02,-4.1837761e-01,-6.7278254e-01,5.4604295e-01,2.9294967e-01,2.1875644e-01,no
8.6158051e-01,4.1518414e-01,1.6579932e-01,-8.5463015e-02,1.2556972e+00,-1.7194532e-01,4.5810848e-01,1.1160823e-01,-1.2150938e-02,no
-9.4853801e-01,-5.3253010e-01,-2.9653140e-01,-1.7512047e-01,-1.9803039e-01,8.2926838e-01,-4.2902891e-01,-2.4726778e-01,-1.7792616e-01,no
6.4939445e-01,1.8133626e-02,-9.8703888e-02,-9.1383414e-02,3.0417572e-01,-4.8353549e-01,-3.5840154e-02,-6.3001472e-02,-7.7305090e-02,no
-4.5497329e-01,-1.2096281e-01,3.2674289e-01,-1.1541667e-02,2.0822980e+00,-3.7889769e-01,5.5910893e-01,1.2878929e-01,-2.8745934e-02,no
-6.2505609e-01,-1.9838062e-01,2.5456017e-01,-8.2609835e-02,-5.6070479e-02,-4.8852601e-01,3.0444942e-01,6.3624275e-02,-4.5882561e-02,no
-4.3109137e-01,-4.0603655e-01,-4.4681910e-01,-3.1026499e-01,4.6987375e-01,-5.9705267e-01,-2.8952654e-01,-2.2065304e-01,-1.9050263e-01,no
6.2709562e-01,-1.6275818e-02,-3.0092323e-01,-2.6069379e-01,-1.5401191e+00,-1.9898652e-01,-4.2512466e-01,-2.6090478e-01,-1.8012599e-01,no
9.5660013e-01,1.3635118e-01,-3.4231728e-01,-2.9722251e-01,9.7467998e-01,-1.6566365e-01,1.9318114e-01,-4.1227630e-02,-1.7160934e-01,no
-7.8351607e-02,-2.5566902e-01,-4.2748720e-03,1.9601416e-02,2.1060701e-01,-4.6169236e-01,-2.4912887e-01,-1.7086535e-01,-1.0906806e-01,no
8.9622851e-02,2.0206098e-01,5.2507121e-01,7.8409960e-02,1.1527761e+00,-6.7079064e-01,3.3592440e-01,2.9225868e-02,-4.2427794e-02,no
8.2087131e-01,2.0951356e-01,-1.2932962e-01,-1.2795391e-01,2.4340803e-01,-3.3133600e-01,3.5323104e-02,-9.9584788e-02,-8.2222125e-02,no
2.3469312e-01,-5.7671479e-02,-3.1128221e-01,-3.5568786e-01,2.6803966e-01,1.5894694e-01,-6.7026614e-02,-1.1865320e-01,-1.6815332e-01,no
1.5847483e-01,4.0793856e-01,8.9133929e-01,3.0099894e-01,2.5163870e-01,-5.5755822e-01,7.5038046e-01,3.6900032e-01,1.8701325e-01,no
-1.3829919e+00,-5.0934285e-01,3.7820275e-01,2.4601815e-02,5.4301870e-01,-1.0038325e-01,1.8531557e-01,-4.4802641e-02,-1.0766930e-01,no
-7.2000226e-01,-2.2471721e-01,5.0262265e-01,8.4943119e-02,9.7940017e-01,-5.4908264e-01,2.4344103e-01,1.2312834e-01,5.7061484e-02,no
1.6425188e+00,6.0731863e-01,-2.3588909e-01,-2.9177491e-01,2.0790178e+00,-2.7077011e-03,4.5924158e-01,9.4611190e-04,-1.5771673e-01,no
-9.6674108e-01,-4.7891550e-01,1.1173496e-01,2.4446772e-02,6.4963586e-01,-6.6225974e-01,-8.9027541e-02,-9.9801059e-02,-1.4722501e-01,no
1.0270024e+00,8.1831016e-01,-2.6547129e-01,-3.9844839e-01,2.0420765e+00,4.4445554e-01,4.4993564e-01,3.0121673e-02,-1.3110834e-01,no
7.5600881e-01,-8.2439802e-02,-4.0742885e-01,-1.9617714e-01,-1.0544913e-01,1.6867891e-01,-3.3574303e-01,-2.1095073e-01,-1.5896466e-01,no
-1.9168754e+00,-6.7001470e-01,2.3492618e-01,1.3640002e-01,1.3556024e-01,1.8171423e-01,-2.3576050e-01,-1.2896150e-01,-8.2220674e-02,no
