@relation landmine09

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute class {no,yes}

@data
-2.7131250e-01,-6.1442686e-02,1.1640863e-01,-4.1549510e-03,7.6894193e-01,-4.3288121e-01,4.7804078e-01,2.4686462e-01,1.0364986e-01,no
1.0082187e+00,6.3259447e-02,7.4828586e-01,5.6668655e-01,8.2959385e-01,-6.1841931e-01,2.6673833e-01,1.4312957e-01,6.7113554e-02,no
-1.3205772e+00,-1.6002710e-01,8.6396003e-01,9.6774597e-01,7.4621042e-01,8.4736745e-01,9.0242460e-02,9.1463772e-02,1.2095570e-01,no
-6.1298652e-01,-1.2070143e-01,4.6809049e-01,5.9534669e-01,3.1524140e-01,3.2922076e+00,1.1078366e-01,1.1148537e-01,2.6773960e-02,no
-7.5178498e-01,-1.2724441e-01,9.4731626e-01,9.7917786e-01,6.7745952e-02,5.4213782e-01,-1.1234908e-01,3.9762250e-02,1.4287778e-01,no
4.2968735e-01,-1.9097003e-02,1.9839237e-02,-6.0932389e-02,8.0000184e-01,1.9652844e+00,2.1734938e-01,1.2797052e-01,4.8551480e-02,no
-3.4755252e-01,-5.2408855e-02,6.8255529e-01,2.1391093e-01,9.1595275e-01,-5.8947300e-01,4.2161319e-01,3.7215479e-01,2.1065433e-01,no
-1.6211073e-01,-4.0490089e-02,6.5390845e-02,-1.6674837e-01,9.1652540e-01,-2.6454628e-01,6.1932425e-01,2.8736257e-01,1.1397929e-01,no
-1.2730121e+00,-1.6423327e-01,7.7956231e-01,1.1454371e+00,-2.5533576e-01,1.5992090e+00,-3.0675500e-01,-1.2281705e-01,-3.8960270e-03,no
-9.7735694e-01,-1.2256866e-01,3.6981429e-01,1.1804882e-01,2.9156749e-01,-6.1857201e-01,9.5533619e-02,8.9812120e-02,6.3783655e-02,no
2.1598147e-01,1.3522683e-02,5.7804631e-01,2.5789644e-01,-2.4846593e-01,-5.3577671e-01,-3.6759260e-02,5.1265078e-02,1.6878095e-01,no
-3.2552654e-02,1.1213762e-01,1.5749903e+00,9.1556617e-01,2.5619860e+00,-5.1624095e-01,1.0182418e+00,9.2947486e-01,8.1620335e-01,no
-8.5101979e-01,-1.2311073e-01,6.6972866e-01,5.0165641e-01,9.8295467e-02,-4.7859721e-01,1.3684767e-01,7.9434933e-02,7.1809460e-02,no
1.2757006e+00,5.7337442e-02,3.5836672e-01,5.5202692e-01,4.6516481e-01,-1.8852297e-01,-3.0622620e-02,2.8769034e-03,4.0346362e-02,no
7.6510319e-01,1.1394690e-03,-2.3894217e-01,-1.6456462e-01,-1.0580329e-01,1.0790580e+00,-2.0992934e-01,-1.1334452e-01,-9.6593013e-02,no
-2.2649140e-01,-5.1025565e-02,5.6338833e-01,4.2000631e-01,-3.4014718e-01,-6.1175914e-01,-6.4295592e-02,2.4598747e-02,1.1244850e-01,no
-1.7921268e-01,-3.5591825e-02,8.5086124e-02,-1.1768551e-01,2.1087131e+00,-4.0785534e-01,5.3995333e-01,2.6399241e-01,1.4314285e-01,no
-4.1606526e-01,-7.0019668e-02,3.7077552e-01,1.2040779e-01,9.6797156e-01,-1.2956651e-01,-1.4426657e-02,3.4341965e-02,7.1569069e-02,no
3.4739865e-01,1.1506289e-02,3.7856381e-01,5.4105323e-02,-3.4019859e-01,-3.8773498e-02,-2.2673895e-01,-5.9435483e-02,1.0076956e-02,no
4.7000294e-01,5.2528460e-02,9.5368446e-01,4.5437491e-01,7.8447216e-01,-6.1907605e-01,3.4775665e-01,2.7741255e-01,1.9514389e-01,no
1.3294363e+00,1.2344993e-01,1.8740063e-01,1.5588033e-01,9.5554577e-01,-6.1573014e-01,3.2361736e-01,2.2772062e-01,1.6462206e-01,no
-1.7126399e+00,-1.7925678e-01,3.0389987e-01,4.0354876e-01,-1.8852398e-01,-4.8787480e-01,-7.7207628e-02,-3.4006721e-02,-5.6496410e-02,yes
-1.0410149e+00,-1.1171729e-01,6.0466130e-01,2.8232696e-01,-1.6856978e+00,-4.5077536e-01,1.0751230e+00,7.1206207e-01,4.6828742e-01,no
-3.2995502e-01,-1.0535420e-01,-6.1279674e-02,-4.5059354e-03,-9.9570414e-01,1.3838036e+00,-6.2780486e-01,-2.7948571e-01,-1.3547269e-01,no
9.4822402e-01,9.8306692e-02,-3.7052945e-01,-4.2430405e-01,1.3342472e+00,-5.2487640e-01,6.1106569e-01,1.7668408e-01,-2.8414921e-02,no
-3.0563177e-01,-7.0104730e-02,2.1732164e-01,2.3154069e-02,1.7343174e-02,-5.3012980e-01,1.4877487e-01,5.0425276e-02,-3.0046162e-02,no
-1.5210104e+00,-1.6904263e-01,7.9064122e-01,6.8660677e-01,-4.9109694e-01,-5.1185286e-01,-8.4995439e-02,1.6810759e-02,5.6297289e-02,no
-1.4457808e+00,-1.6078519e-01,2.9070890e-03,-1.0829104e-01,1.2782366e-01,6.7554950e-01,1.4184404e-01,1.0581880e-01,3.0619536e-02,no
-7.4802379e-01,-1.2052297e-01,8.8493148e-02,2.2211067e-02,3.1524433e-01,-5.7821557e-01,8.9079295e-02,2.7089486e-02,-1.9347244e-02,no
-2.6949352e-01,-9.7129591e-02,1.2030796e-01,9.3719749e-02,-1.1401710e-01,-4.7064342e-01,-1.5845968e-01,-6.6747151e-02,-1.0194241e-02,no
-4.7607203e-01,-9.3602808e-02,4.1171308e-01,2.9911379e-01,-2.6180620e-01,-6.1899859e-01,-3.4737679e-02,1.3757161e-02,4.9357125e-02,no
-4.8579523e-02,-5.5694885e-02,-1.7514811e-02,-2.2601813e-01,-6.8854924e-01,-6.0707349e-01,-2.6106341e-01,-2.7619482e-01,-2.1491809e-01,no
8.6192283e-01,1.2661721e-01,2.7634568e-02,-3.1066906e-01,1.8592809e+00,1.0711990e-01,5.6616167e-01,2.3291908e-01,-3.9349718e-02,no
-1.0335516e+00,-1.3126850e-01,5.9443098e-01,4.1286953e-01,5.7518576e-02,-4.4842787e-01,1.1512764e-01,2.2268588e-01,2.1227998e-01,no
-8.9492955e-01,-1.4708337e-01,3.0774280e-01,5.5340840e-01,-3.7597503e-01,9.6309427e-01,-2.7138370e-01,-1.3366791e-01,-7.4648245e-02,no
1.0925501e+00,8.2447974e-02,2.2457270e-01,5.3311626e-02,1.6010962e-01,-3.1864986e-01,1.2503450e-01,1.6875867e-02,-4.4929896e-02,no
9.5424924e-01,6.4545127e-02,-2.5688213e-01,-4.6695564e-01,2.5056389e+00,-2.5502092e-01,6.3459665e-01,1.5709482e-01,-1.7059978e-01,no
1.3431295e+00,1.3232862e-01,-6.1164167e-02,-2.0805794e-01,2.1155168e+00,7.0746030e-01,7.5133462e-01,2.6403408e-01,-9.5670380e-03,no
-6.9155838e-02,-4.7856411e-02,-4.8060067e-02,-1.6022952e-01,1.1892185e-01,-4.9170427e-01,-1.0379360e-01,2.9324038e-02,7.1358191e-02,no
3.2762257e-01,8.7787683e-02,1.4579745e+00,8.6686585e-01,-2.7041088e-01,-1.9138652e-01,-1.4170006e-01,1.6940928e-01,3.1188438e-01,no
-1.4543219e-01,-7.9514305e-02,3.1271960e-01,3.2386174e-01,-2.0694298e+00,8.4679412e-01,-7.1906685e-02,2.9735702e-02,6.2731224e-02,no
-4.0779922e-02,1.3235125e-02,1.0296368e+00,4.7839740e-01,6.2415503e-01,-2.7029543e-01,2.6101097e-01,4.8785035e-01,4.3955759e-01,no
-9.9835291e-01,-1.1365055e-01,6.8278224e-01,2.1221786e-01,8.6650871e-01,4.1746683e-02,8.5682948e-01,3.8582826e-01,1.5745912e-01,no
-5.3952269e-01,-1.1080864e-01,2.2164024e-02,-7.2115248e-02,-1.5238147e-01,-5.5877702e-01,-2.9247519e-01,-1.3724169e-01,-1.3558104e-01,no
2.3855745e-01,1.4794111e-01,3.9988856e+00,4.3046192e+00,-9.1690351e-01,-3.4930014e-02,1.2439176e+00,1.4758322e+00,1.6750554e+00,no
-1.7852839e-02,-1.8413075e-02,1.0147080e+00,5.8467041e-01,-5.4482894e-01,2.1618906e-01,-2.1193529e-01,1.8916188e-02,1.2818017e-01,no
-6.7463700e-01,-1.1654758e-01,-3.2979202e-02,-9.8575869e-02,-3.6029041e-01,-6.1383930e-01,-2.6306379e-01,-1.5884191e-01,-8.2238731e-02,no
-1.1718311e+00,-1.4398002e-01,-2.4741380e-01,-3.6051602e-01,7.0745096e-01,-4.9785914e-01,1.7178328e-01,8.9983859e-02,-7.5510135e-02,no
1.1895415e+00,1.2596959e-01,-2.8014380e-01,-3.2914062e-01,-4.2406359e-01,5.9940632e-01,2.2518753e-01,-1.0165151e-01,-2.1525460e-02,no
2.1546445e-01,-4.3975016e-02,3.5626105e-01,3.3613690e-01,-8.0874081e-01,-3.9140301e-01,-3.3827529e-01,-1.2584981e-01,-3.7749888e-02,no
-1.5015984e+00,-1.7284744e-01,3.9909570e-01,6.8309738e-01,-2.8084428e-01,9.5041170e-01,-2.7447406e-01,-1.3797495e-01,-3.1896570e-02,yes
1.4997074e+00,1.2220482e-01,-2.3125328e-01,-2.7969473e-01,8.2485261e-01,-6.1890416e-01,1.8757551e-01,6.5281744e-02,-2.9125918e-02,no
-1.2303026e+00,-1.5352595e-01,5.8351922e-02,7.5390103e-02,4.1322960e-01,9.9745236e-01,-1.7348360e-03,1.8583392e-02,2.0133570e-02,no
-3.6985391e-01,-6.5857440e-02,-2.9377380e-01,-4.7062406e-01,1.1545969e+00,-5.7711417e-01,-3.6991460e-02,-1.1763477e-01,-1.4755065e-01,no
-2.8042416e-01,-7.9138566e-02,9.7616881e-01,9.0024808e-01,-2.5497758e-01,-6.1151439e-01,-2.2902607e-01,-4.7350139e-03,1.0846859e-01,no
-1.1692126e+00,-1.5661402e-01,1.3939419e-01,2.0399649e-01,-4.5861406e-01,-5.0771017e-01,-5.0012530e-01,-2.7017540e-01,-1.4147067e-01,no
-3.7303260e-01,-8.5003076e-02,-1.0712866e-01,-2.3797216e-01,9.2813247e-01,-5.5662839e-01,2.7213258e-02,-8.9701877e-02,-1.2602797e-01,no
-5.2177513e-01,-1.0874370e-01,1.2463211e-01,1.9952998e-01,-2.7261771e-01,5.0328151e-01,-1.0594236e-01,-7.0032604e-03,4.7936211e-02,no
-1.7857484e-01,-7.2891206e-02,2.4122800e-01,1.0539831e-01,-7.5493768e-01,-2.6268542e-01,-3.2420340e-01,-6.1664974e-02,6.3116988e-02,no
1.3539460e+00,9.3370492e-02,2.4022616e-02,2.7045019e-02,-9.0597906e-01,6.3236091e-01,-5.2247476e-01,-1.7511476e-01,-2.3976488e-02,no
2.6029304e+00,2.4166196e+00,1.8536064e+00,1.0767984e+00,2.6347454e+00,3.2906233e+00,3.6536395e+00,3.0700537e+00,2.8838518e+00,no
-1.2000969e+00,-1.4991949e-01,6.1105780e-01,3.3416662e-01,-3.9637543e-01,-4.0467996e-01,-5.4062023e-01,-3.0017807e-01,-1.1152495e-01,no
4.6655352e-01,3.2186326e-02,3.5812535e-01,1.1008456e-01,7.8931451e-01,9.5162216e-01,-8.8780375e-02,-8.2855219e-02,-4.0790449e-02,no
1.4177139e+00,6.2995830e-02,1.9145192e-01,2.3837003e-01,7.7174573e-01,3.9557096e-01,1.4414655e-01,2.5918316e-02,-7.5074143e-03,no
1.8675177e-01,-1.8499340e-02,4.7872002e-01,3.0993152e-01,6.5432424e-01,-5.8238944e-01,3.9689113e-01,2.8609375e-01,1.7746742e-01,no
9.5937411e-01,1.0587713e-02,9.1984630e-02,2.9454788e-01,9.1231081e-02,-5.9735493e-01,-1.7843462e-01,-9.0642017e-02,-1.8229194e-02,no
-1.0029367e+00,-1.0257142e-01,7.9643402e-01,1.9340483e-01,9.4580250e-02,2.2907994e+00,-4.7717132e-03,6.2509847e-02,7.6795183e-02,no
-5.6652261e-01,-9.5292971e-02,2.9031284e-01,4.0999839e-02,3.5011678e-03,-4.6463605e-01,-5.6622772e-03,1.4724305e-02,-1.8347153e-02,no
-1.3247421e+00,-1.5888770e-01,4.0310138e-01,3.4548704e-01,2.8997290e-01,5.1637938e-01,2.7208647e-01,8.7309335e-02,1.2760582e-02,no
-1.3361166e+00,-1.6237158e-01,2.0835459e-01,2.5424173e-01,2.7971198e-01,-2.4727591e-01,1.4297120e-01,7.6750912e-02,4.0708976e-02,no
-1.1778596e+00,-1.5940276e-01,6.7983055e-01,9.0084193e-01,-5.5723824e-01,-1.0449721e-01,-3.4625151e-01,-1.5744277e-01,-1.9973886e-02,no
-1.9119139e-01,-1.8096502e-03,1.2950680e-01,-2.3177603e-01,1.5041768e+00,-6.0569286e-01,6.6440805e-01,3.5052546e-01,1.6405317e-01,no
-6.9591289e-01,-1.3365948e-01,-4.7165308e-01,-3.2101431e-01,3.9848530e-01,-6.1584294e-01,-1.9409956e-02,-1.6923234e-02,-1.0079509e-01,no
-1.3725045e+00,-1.5738940e-01,4.1721616e-01,3.2441727e-01,-6.9472403e-01,3.6401748e-01,-3.4938284e-01,-1.5665274e-01,-1.6565532e-02,no
-1.1097247e+00,-1.3707573e-01,5.7553265e-01,3.8254109e-01,2.9584436e-01,7.8115263e-01,2.5565615e-01,1.3851284e-01,1.6123959e-01,yes
3.2489140e-01,-7.1962077e-03,1.6684844e-01,-7.2798601e-02,-1.1040630e+00,-8.2981466e-02,-4.4955401e-01,-2.4662153e-01,-1.1093752e-01,no
7.0559127e-01,6.4694480e-02,-2.1752939e-01,-3.8796061e-01,5.2521238e-01,-4.3783781e-01,1.9516894e-01,5.0247498e-02,-1.7417259e-02,no
-9.0495887e-02,-7.7441718e-02,2.4042697e-01,1.5446651e-01,3.1392964e-01,-5.9665623e-01,1.4648025e-01,-1.9399978e-03,-8.5282875e-02,no
-5.6783110e-01,-1.0578171e-01,-1.4027184e-02,-1.2923762e-01,1.5096712e+00,-4.9894570e-01,1.4444486e-01,-3.3459320e-02,-1.6907018e-01,no
2.2536562e-01,-3.5871614e-02,7.9373458e-02,1.0871858e-01,2.6790382e-01,-5.4300267e-01,-6.8908667e-03,2.8710809e-02,5.4401486e-02,no
4.2173583e-01,3.1792632e-02,-3.9013890e-03,-2.0903742e-01,8.2473475e-01,-5.6804346e-01,6.5716259e-01,2.6941264e-01,6.5397896e-02,no
-9.1092632e-01,-1.4703306e-01,-1.4183888e-01,2.3545112e-02,-2.9427467e-02,2.7504261e+00,-1.4488814e-01,-9.7477064e-02,-1.0692448e-01,no
9.7987868e-02,-7.3371986e-02,1.8299943e-02,9.7059179e-02,-1.6551302e-01,-3.3062378e-01,-2.8903255e-01,-1.8435319e-01,-1.2152614e-01,no
-4.5107172e-01,-8.3615196e-02,1.7740635e-01,-1.8037204e-02,-4.9314503e-01,-3.8217994e-01,-1.8724164e-01,-6.8424462e-02,6.7004512e-03,no
-6.1748889e-01,-1.2314003e-01,-2.0620725e-01,-4.1595597e-02,-5.0799183e-01,-6.0703668e-01,-3.1229206e-01,-1.3662118e-01,-7.9786216e-02,no
1.6986528e-02,-7.8254565e-02,-3.8304924e-01,-2.3340367e-01,4.9493137e-02,-5.0030125e-01,-6.8023891e-02,-6.7782194e-03,-5.3940278e-02,no
1.0755500e+00,2.2386458e-01,-2.3262970e-02,-3.4138879e-01,2.8085344e-01,-2.1136028e-01,5.5094619e-01,1.3514679e-01,-9.8042043e-02,no
1.9805620e+00,1.8434182e-01,-4.8868367e-01,-3.8595197e-01,7.2798566e-01,-1.7643219e-01,-9.2113483e-02,-1.2529270e-01,-1.4158315e-01,no
-2.7292939e-01,-5.1640760e-02,-2.4178774e-01,-4.2565642e-01,2.0160325e-01,-5.6572986e-01,-2.0447508e-01,-5.6862243e-02,-1.3794255e-02,no
1.0798179e+00,3.3658271e-02,-1.4021456e-01,-4.9270665e-02,2.8722885e-01,-5.9248876e-01,2.7583212e-02,-4.7006298e-02,-8.7501064e-02,no
4.6179562e-01,-7.0787491e-03,7.0023463e-01,7.3800362e-01,-1.6438880e-01,1.1770641e-01,-6.3122500e-02,4.4795090e-02,1.8510973e-01,no
-8.2093095e-01,-1.3551100e-01,-2.4531689e-01,-3.2383733e-01,2.0941319e-01,1.3989109e-01,-3.3340583e-04,-4.0142598e-02,-1.2356957e-01,no
6.1836376e-01,8.2233234e-03,-4.7796045e-02,-1.5386191e-01,9.3078068e-01,3.6369026e-01,2.1808092e-02,-8.1060377e-02,-1.1901355e-01,no
4.9783798e-02,-5.5662582e-02,1.9350995e-01,1.6230763e-01,3.6076825e-01,-5.9618472e-01,1.2855280e-01,-1.4355050e-02,-6.9359839e-02,no
5.4684399e-02,-1.3925378e-02,4.2858780e-01,1.2223852e-01,-2.0300686e+00,-6.1222836e-01,4.5091139e-01,2.0281081e-01,8.5517347e-02,no
-9.7663959e-01,-1.3706018e-01,-2.2406126e-01,-3.1880253e-01,-1.6297364e-01,2.0772639e+01,-1.0844564e-01,-4.7680645e-04,-7.0062586e-02,no
6.1526517e-01,-1.0774132e-03,4.3643395e-02,5.8940246e-02,-5.7817105e-01,4.8067043e-01,-3.2303454e-01,-1.4989894e-01,-5.3153318e-02,no
7.1799057e-01,1.7527162e-02,1.3716260e-01,9.5261697e-02,-1.1005757e-01,1.1527257e-01,-2.0311380e-01,-6.8697774e-02,-2.8495681e-02,no
2.3872303e+00,2.7963204e-01,-3.0231546e-01,-3.2535160e-01,7.0712032e-01,1.4115371e-01,2.3825694e-01,5.9885448e-02,-4.2800175e-02,no
-1.5449886e+00,-1.7176387e-01,1.7379654e-01,2.3073402e-01,-3.9487377e-01,6.8593994e-01,-2.0046533e-01,-9.5704495e-02,-5.6505970e-02,no
1.6981122e-01,-5.3241741e-02,1.9252311e-01,1.5998804e-01,-3.6818405e-02,1.6215611e-02,-1.6864518e-01,-6.0103841e-02,-2.6587504e-02,no
-8.1358435e-01,-7.9241077e-02,4.2105075e-01,-1.6664725e-02,1.2337943e+00,-5.3202986e-01,4.0159456e-01,3.1719610e-01,2.0200280e-01,no
1.2349340e+00,2.4270888e-01,-1.2072641e-02,-3.6689601e-01,2.6353988e+00,-5.9125405e-01,1.3808174e+00,6.0288250e-01,1.2889202e-01,no
9.5856090e-01,1.1545920e-01,3.4018071e-01,7.2197743e-02,-8.5644176e-01,-4.8675068e-02,-2.5930136e-01,-1.3842825e-01,-8.7579401e-02,no
-2.2641481e-01,-8.1125528e-02,6.8465138e-02,3.1204348e-02,-1.9335853e+00,-6.1129117e-01,-3.2446094e-01,-1.5619176e-02,5.0028076e-02,no
-6.4329983e-02,-7.1570624e-02,1.3826057e-01,7.9739424e-03,-4.7302972e-01,-5.8661823e-01,-3.6196098e-01,-1.8154450e-01,-1.3928159e-01,no
4.2694609e-01,3.9280284e-01,3.1171734e+00,2.7656094e+00,2.0235022e+00,-3.7798191e-01,2.7891572e+00,2.4770540e+00,2.4845781e+00,no
-4.4119126e-01,-1.0863121e-01,-6.2114226e-02,3.1417148e-02,7.8209240e-02,1.6064790e+00,-1.3257749e-01,-7.3790613e-02,-9.5076716e-02,yes
8.1220029e-01,3.8059992e-02,-2.9680996e-01,-2.7255232e-01,-1.7312308e+00,7.5293380e-02,-3.7355447e-01,-3.1784820e-01,-2.2083183e-01,no
4.8054400e-01,2.6354933e-02,3.2704957e-01,1.3507303e-01,-7.0039319e-01,-1.9892851e-01,-3.7372611e-01,-1.6076594e-01,-1.0084928e-01,no
1.6096899e+00,2.5406905e-01,1.5969440e-01,-8.4962892e-02,2.3076603e-01,-5.3151943e-01,1.1238381e-02,1.5375946e-02,5.4449376e-02,no
1.6254826e+00,1.0712285e-01,-5.5114565e-01,-5.1129394e-01,-4.9768549e-01,7.4291001e-02,-4.0689509e-01,-2.0738045e-01,-1.8594104e-01,no
-4.0611013e-01,-7.2658394e-02,3.3021261e-01,-7.8149355e-03,1.2418036e+00,-5.9536946e-01,3.1267835e-01,4.7463172e-02,1.0053133e-03,no
-5.8469209e-02,1.1447019e-01,1.5453324e+00,8.9295002e-01,2.0855127e+00,-3.2883075e-01,1.0235017e+00,9.4630849e-01,8.4410551e-01,no
-8.6173929e-01,-1.2324732e-01,2.0583591e-01,2.1276941e-02,1.0491766e+00,-5.1574003e-01,5.8591192e-01,1.5634521e-01,-1.0284536e-02,no
-6.4620950e-01,-1.1071030e-01,-1.4924865e-02,-2.1213018e-02,7.2467501e-01,1.0526787e+00,3.4370256e-01,1.0709305e-01,6.2150228e-02,no
1.8105095e+00,1.8666362e-01,-4.4494195e-01,-4.4186223e-01,-8.2604022e-02,1.2813289e+00,-2.2564487e-01,-1.0157771e-01,-9.7451601e-02,no
-1.2011983e+00,-1.5591397e-01,-2.9502506e-01,-1.4343493e-01,1.5126501e-01,-4.7159120e-01,-2.0911810e-01,-1.7162626e-01,-1.0967290e-01,yes
-1.4087426e+00,-1.6965979e-01,1.9916665e-02,2.3738169e-01,-2.5864547e-01,8.2241140e-02,-2.4300297e-01,-1.3607327e-01,-9.2633546e-02,yes
9.0956065e-01,3.4463772e-02,-1.3164460e-01,-1.7514511e-01,1.9867155e-01,-2.3038397e-01,-1.6985258e-01,-1.2490939e-01,-7.4526183e-02,no
-9.4108839e-02,-7.2037499e-02,-2.8842116e-01,-3.5131644e-01,6.1164725e-01,-5.7335175e-01,-2.3306070e-03,-5.2493004e-02,-1.0778423e-01,no
-8.1758556e-01,-1.3931802e-01,-3.6945381e-01,-2.8210226e-01,-8.4691114e-01,3.9200294e-02,-3.3621490e-01,-1.9874473e-01,-1.6651185e-01,no
-1.2066397e+00,-1.5510549e-01,-2.9179172e-02,-9.7637820e-02,-1.1456204e-01,-3.6059555e-01,-1.7779722e-01,-1.2682475e-01,-1.2641244e-01,no
1.5829827e+00,1.0535951e-01,-2.7120087e-01,-2.5886516e-01,-2.7185218e-01,-4.7080490e-01,-3.0037014e-01,-1.8802452e-01,-1.3475425e-01,no
-1.9401990e-01,-6.8375359e-02,-1.3194548e-01,-2.8888972e-01,-9.0035053e-01,-6.1908389e-01,-4.6420060e-01,-2.3120258e-01,-1.2498509e-01,no
5.1269890e-01,7.4086294e-02,8.3374337e-02,-1.7611886e-01,-2.4077574e-02,-2.5674241e-01,7.0547863e-01,4.3651019e-01,1.6857630e-01,no
-7.8374314e-01,-1.2301434e-01,-2.0472780e-01,-2.2197833e-01,1.2058795e+00,-2.2058983e-01,2.8975204e-01,9.3209514e-02,-3.3065119e-02,no
1.8796213e+00,1.7214334e-01,-2.5886081e-01,-2.4716711e-01,2.8985266e-01,-4.0210892e-01,-1.9427724e-01,-1.4101012e-01,-1.0761624e-01,no
-1.4744913e+00,-1.7055047e-01,2.0422251e-01,4.5876417e-01,-9.4036805e-01,5.2495592e-01,-5.7777828e-01,-2.2567120e-01,-4.7394948e-02,yes
-1.0235370e-01,-8.9885741e-03,1.2589981e+00,7.5451004e-01,-1.2319060e+00,-2.9895829e-01,5.6260765e-01,2.8154769e-01,3.0212123e-01,no
1.1268978e+00,7.8240213e-02,-4.7358883e-01,-3.8924468e-01,4.8157718e-01,-5.3531033e-01,1.2157126e-01,-5.9029066e-02,-9.6594636e-02,no
1.1183688e-01,-6.1741641e-02,-2.8260215e-02,-6.8401356e-02,-1.7248092e-01,2.3478753e+00,-3.8747513e-01,-1.9064669e-01,-8.8075721e-02,no
2.1415191e-01,-5.0605064e-02,-5.2792504e-01,-5.0708351e-01,-4.1186831e-01,-2.8866800e-01,-4.0790166e-01,-2.7012909e-01,-2.3983194e-01,no
8.8509136e-02,7.2963128e-02,1.8044678e+00,1.1908443e+00,-2.1566006e-01,2.2562987e+00,1.0687116e-01,3.3567581e-01,4.7169693e-01,no
-1.9213844e-01,-8.6501541e-02,-3.6607970e-01,-2.3436395e-01,-4.5288362e-01,-5.8375324e-01,-2.6122107e-01,-2.1127199e-01,-1.5776762e-01,no
8.5787420e-01,2.3178605e-02,-3.2192246e-01,-2.2616515e-01,9.0542609e-01,-5.7990902e-01,1.6380870e-01,9.8701570e-03,-5.4484364e-02,no
-8.7445858e-01,-1.3459532e-01,-4.4115355e-01,-4.5472624e-01,2.3829865e-01,2.2021926e+00,-2.6397358e-01,-1.6479092e-01,-1.6146690e-01,no
2.8775299e+00,4.8370615e-01,-2.8596730e-01,-3.8046304e-01,-1.7535139e-02,1.2807483e-02,1.2293692e-01,3.1763785e-02,-2.4589592e-02,no
-1.2895319e+00,-1.5532755e-01,-6.8282015e-02,-1.8237968e-01,1.8335973e+00,-5.1667662e-01,4.6266365e-01,1.1925841e-01,-4.0839114e-02,yes
6.0591770e-02,-4.8760058e-02,-1.5709135e-01,-1.6132859e-01,9.6891653e-02,-5.9944585e-02,1.9853847e-01,1.1508957e-01,5.8036130e-02,no
-7.3525800e-01,-1.2344290e-01,3.2719458e-01,2.1911066e-01,-7.4128140e-01,7.4367587e-01,-4.0726122e-01,-1.1131417e-01,-1.4106118e-02,yes
-9.2465558e-01,-1.4143838e-01,-3.2717500e-01,-2.8881862e-01,-7.9513837e-01,-5.6339060e-01,-3.9063980e-01,-2.2902133e-01,-1.8033425e-01,no
-6.3501476e-01,-1.2462750e-01,-4.6761520e-01,-4.2236991e-01,-3.8084437e-01,-5.5520583e-01,-2.0148563e-01,-1.2172803e-01,-1.8143877e-01,no
2.3502573e+00,2.3344930e+00,2.0214414e+00,1.2388887e+00,2.1439956e+00,-6.0081772e-01,3.0882772e+00,2.6843064e+00,2.5557749e+00,no
-5.3736714e-01,-9.8937461e-02,5.3263037e-01,2.8603777e-01,-1.3381765e+00,-5.8688133e-01,-6.0432449e-01,-2.5283929e-01,-8.0149091e-02,yes
9.0651101e-01,8.6647220e-03,-5.2950053e-01,-4.4322970e-01,1.0933091e-01,-3.6199359e-01,7.1610014e-03,-2.0640241e-02,-1.3417553e-01,no
-1.1657689e+00,-1.4067742e-01,-3.8454120e-01,-5.1613798e-01,1.6157593e-01,-3.6723825e-01,9.6642402e-02,3.7432624e-02,-5.3804932e-02,no
1.4801510e+00,1.5152745e-01,-6.8292078e-01,-6.4349481e-01,7.3305194e-01,-2.5753587e-01,1.6207997e-01,4.6147951e-02,-7.9619183e-02,no
-9.5286559e-01,-1.4257517e-01,-9.7077972e-02,-1.2722262e-01,-2.5158188e-01,-6.0568432e-01,-1.4581248e-01,-1.7175848e-01,-1.3662079e-01,no
-5.2801069e-01,-6.8042060e-02,-1.2107648e-01,-3.7453039e-01,-4.3282829e-01,-6.1772925e-01,5.2540386e-02,5.7656457e-03,2.1662695e-02,no
-1.2399824e+00,-1.5281528e-01,3.3147697e-01,2.6212878e-01,-6.6499258e-01,2.8309525e+00,-3.8800965e-01,-1.9078253e-01,-5.7825897e-02,no
-5.7615770e-01,-8.6320181e-02,-4.6761942e-02,-2.1158028e-01,4.6380741e-01,1.0876751e+00,4.6081661e-01,1.9541451e-01,6.5599696e-02,no
5.8600472e-01,4.3328504e-02,3.1609076e-02,-3.0689823e-01,5.7770721e-01,-4.1230100e-01,3.8132808e-01,2.6230409e-02,-1.7197122e-01,no
1.3379368e+00,1.8544513e-01,-5.6820625e-01,-5.6117240e-01,1.4990411e+00,-5.9380189e-01,6.3548817e-01,1.6187859e-01,-6.8918135e-02,no
-5.7927051e-01,-1.1191517e-01,1.7603583e-01,4.4242888e-02,-9.3010962e-02,-3.9567351e-01,-4.4275289e-01,-2.8063378e-01,-2.1489354e-01,no
-9.0103164e-01,-1.3355585e-01,-2.0283202e-01,-2.2898806e-01,-6.7443099e-01,-6.0652398e-01,-2.0815215e-01,-3.0952182e-01,-1.4933811e-01,no
6.7722938e-01,5.3931631e-03,-4.2700843e-01,-3.8718520e-01,5.7735131e-01,-6.1066479e-01,-1.8631894e-03,-2.4349512e-02,-8.6020711e-02,no
