@relation landmine05

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute class {no,yes}

@data
-1.4220072e+00,-2.3448476e-01,5.0839982e-01,7.3757712e-01,-6.1890619e-01,-2.1585838e-01,-3.6939575e-01,-1.4178327e-01,-4.8871184e-02,yes
-9.6968028e-01,-1.8796018e-01,1.3033515e-01,7.8731168e-02,1.6910521e-01,7.9994539e-01,-7.8959005e-02,-3.2375375e-02,-2.9843559e-02,no
2.0624768e-01,3.1597475e-02,3.2247969e-01,6.1439995e-02,9.3187090e-01,-1.6700955e-01,1.9407391e-01,1.4225107e-01,6.6866365e-02,no
-1.3809304e+00,-2.2405944e-01,2.6952233e-01,3.1139665e-01,-7.2928841e-01,-8.1012919e-02,-3.0550321e-01,-1.3915958e-01,-4.9635707e-02,no
9.4171369e-01,1.0137104e-01,1.9824993e-01,1.0275956e-01,5.2613597e-01,2.2877434e-01,2.6050919e-02,1.3829981e-02,1.5508654e-02,no
-1.1583977e+00,-1.8921049e-01,2.3374398e-01,-4.3252465e-03,1.3085591e+00,-2.6381844e-01,3.6952547e-01,1.7123951e-01,3.3445041e-02,no
-1.2790977e+00,-1.5672776e-01,1.0381684e+00,3.4069355e-01,-8.4048586e-01,-2.9037485e-01,1.0303862e+00,5.1286813e-01,1.8346699e-01,no
-1.5658228e+00,-2.3588129e-01,6.4179953e-01,6.5207563e-01,-1.8878236e-01,-2.9028319e-01,-1.6628480e-01,-5.8660021e-02,-1.2606985e-02,yes
-2.6798008e-01,-1.0980901e-01,-6.7036565e-03,6.7470245e-02,-6.6024764e-01,-2.0316687e-01,-4.0779223e-01,-1.4963627e-01,-2.6477672e-02,no
3.7811790e-01,4.1726565e-02,-8.8596944e-02,-2.1555927e-01,5.6235787e-01,-8.2645229e-02,1.2688007e-01,3.5558050e-02,-1.9926192e-02,no
-3.3207619e-01,-2.8497267e-02,1.2636054e+00,8.6145782e-01,-4.0855738e-01,-2.8211467e-01,1.6432673e-01,1.6683221e-01,2.1492584e-01,no
6.0522532e-01,-1.1820738e-02,2.7445294e-01,3.5870837e-01,-4.9029012e-01,-2.8927340e-01,-2.3838701e-01,-9.7562305e-02,-7.8280907e-03,no
8.5068803e-01,9.3598663e-02,2.9181499e-02,-7.9522559e-02,-1.9501688e-01,-9.7810246e-03,-9.1461378e-02,-6.0092954e-02,-3.6313795e-02,no
-1.3954772e+00,-2.2694582e-01,4.6413371e-02,9.8986817e-02,-7.8961891e-01,-2.8353243e-01,-3.6926207e-01,-1.9264496e-01,-1.1093988e-01,no
-1.9955954e-01,-6.2282579e-02,-1.8856260e-01,-2.8291834e-01,9.0171327e-01,-2.7640916e-01,4.0230682e-01,1.2165657e-01,-8.7432195e-03,no
-1.6017433e+00,-2.4236220e-01,-1.4373383e-01,4.4450617e-02,-3.7827006e-01,-1.9774558e-01,-2.6311134e-01,-1.2181011e-01,-8.4603966e-02,yes
-1.9758847e-01,1.6159273e-01,1.2861666e+00,6.3983968e-01,1.4751418e+00,-1.9472637e-01,4.0443384e-01,2.2674749e-01,2.2647582e-01,no
2.1847715e+00,3.3305100e-01,-1.2632658e-01,-1.3512816e-01,2.9427789e-01,-2.7691960e-01,-1.2307939e-01,-6.7545023e-02,-7.6438542e-02,no
6.1249490e-01,-3.1075456e-02,2.0439566e-01,3.3691220e-01,-5.5676078e-01,-2.8410520e-01,-1.7864874e-01,-9.2439215e-02,-2.5612642e-02,no
-1.7996361e-01,1.2547856e-01,1.1727628e+00,4.6541508e-01,9.5888107e-01,3.8175289e-02,9.3283866e-01,4.8547941e-01,2.3135738e-01,no
-3.1650105e-01,-9.1035352e-02,2.6989905e-01,1.0682076e-01,-5.2655937e-01,-2.5759063e-01,-1.9373438e-01,-1.3960566e-02,6.8018862e-02,no
-7.4454341e-01,-1.5649323e-01,1.4065898e-01,5.1446523e-02,-3.1449275e-01,4.0594981e-02,-3.3273480e-01,-1.4932149e-01,-4.4575879e-02,no
2.5812119e-01,-5.2653274e-02,3.3412782e-01,3.3552924e-01,1.4821847e-01,-1.4562358e-01,-1.8303479e-02,-2.6339198e-02,-2.8518706e-02,no
-1.4571231e+00,-2.0241315e-01,1.3068585e+00,7.1265681e-01,-3.5327436e-03,-4.5259525e-02,5.4598676e-01,3.4522322e-01,2.1226027e-01,no
1.4251423e+00,1.1549484e-01,3.1627783e-01,3.6538045e-01,-9.4814502e-01,-1.7123768e-01,-3.0370621e-01,-1.8874895e-01,-5.4350012e-02,no
-1.0609977e+00,-1.8049430e-01,4.2283933e-01,1.6452317e-01,1.0904334e+00,8.8850968e-01,2.4320265e-01,9.0583329e-02,3.0266703e-02,no
1.1089754e+00,1.5520074e-01,4.1127002e-01,1.6581096e-01,-1.4945171e-02,-7.2600986e-02,-2.1266443e-01,-1.5691010e-01,-1.1599536e-01,no
-8.1730080e-01,-1.6393942e-01,9.3925551e-02,-6.1403790e-02,6.0564284e-01,-2.7390398e-01,1.2816318e-01,3.8621321e-02,-2.8679016e-02,no
-9.8443413e-02,-9.2321165e-02,-8.9160153e-02,-1.9366197e-01,8.8632088e-01,-2.4358594e-01,1.7158940e-01,2.1799053e-02,-6.6923587e-02,no
-5.1888173e-02,-9.4795182e-02,1.1694652e-01,1.2337534e-02,-2.5379635e-01,-2.3942501e-01,-2.7674185e-01,-1.7972660e-01,-1.2503437e-01,no
-7.2191862e-01,-1.7333342e-01,-4.7283514e-02,4.2135687e-02,-7.2832125e-01,-1.7067066e-01,-3.5668405e-01,-1.5626501e-01,-6.5690541e-02,no
1.0138527e+00,8.4114623e-02,6.3068291e-02,5.2062799e-03,1.1152018e+00,5.0326517e-01,2.7304336e-01,7.4511756e-02,-1.1829190e-02,no
-7.3537997e-01,-1.2449339e-01,4.2399216e-01,1.0129244e-01,1.2339331e+00,-1.9879364e-01,1.1220931e-01,3.1494853e-02,5.2861918e-02,no
-4.1839161e-02,-8.0061523e-02,-3.5626825e-01,-3.1537748e-01,5.0677743e-01,5.8012485e-01,3.1206677e-02,-6.4129715e-02,-1.0203141e-01,no
3.5668868e-01,2.7676001e-02,-3.4637866e-01,-4.3035693e-01,1.4591371e+00,-1.0315805e-01,3.8712842e-01,2.7705557e-02,-1.2448471e-01,no
1.1301945e+00,1.0376292e-01,-1.6054381e-02,9.1831695e-03,-7.8646865e-01,-2.7270777e-01,-3.9125618e-01,-1.4463689e-01,-4.1480286e-02,no
9.4451964e-01,4.2174590e-02,-1.8327671e-02,-3.4048966e-03,-5.1565923e-01,-1.6559427e-01,-3.1080890e-01,-1.4895258e-01,-6.4027631e-02,no
-4.9902330e-01,-1.0807182e-01,3.9204622e-01,1.8305944e-01,7.9232050e-02,6.7126402e-01,5.8879196e-02,6.9411283e-02,7.9680572e-02,no
-7.1098554e-01,-1.6227041e-01,9.7346130e-02,-6.7358874e-03,-1.2555965e-01,9.8959321e-01,-1.3753192e-01,-6.2874652e-02,-4.9451035e-02,no
-1.3988966e+00,-2.1656152e-01,1.1971766e-01,-1.0022373e-01,-1.5063266e-01,-1.8768943e-01,-1.3923420e-01,-4.1309111e-02,-5.6727059e-02,no
4.3725300e-01,4.8460409e-02,6.1111475e-01,3.7184781e-01,6.4111384e-01,2.1854424e-01,2.0493742e-01,7.5760992e-02,2.9551086e-02,no
-7.1476796e-01,-1.3534847e-01,9.8368091e-02,-1.0962537e-01,1.1837921e+00,-1.3083772e-01,2.4250933e-01,3.4814489e-02,-2.4236032e-02,no
-8.5495448e-01,-1.6750728e-01,2.1760122e-01,6.0667536e-02,3.7837796e-01,-2.9015205e-01,-1.7983703e-01,-1.3700158e-01,-1.1428842e-01,no
7.0339047e-01,7.6075467e-03,-2.2406385e-01,-2.3506338e-01,-2.3067429e+00,-2.9198035e-01,-2.8535013e-01,-1.5338998e-01,-1.2719954e-01,no
1.0228115e+00,1.1677468e-01,1.3966120e-01,-1.2708037e-01,1.3253649e+00,-1.5316561e-01,2.8154029e-01,4.9170709e-02,-1.1825510e-01,no
-1.1073612e+00,-2.1376172e-01,-1.8020253e-01,-3.4366606e-02,4.7781899e-01,-2.6888228e-01,-2.7335362e-02,-3.0752722e-02,-6.5958777e-02,no
5.8446658e-01,-2.0269770e-02,8.4819559e-03,6.4982617e-02,2.0359758e-01,-2.2624980e-01,-1.3552345e-02,-7.0107115e-02,-7.8663902e-02,no
-3.1772423e-01,-1.1505536e-01,-1.2516845e-01,-1.3184877e-01,8.2402544e-01,2.1815252e+00,2.6870039e-01,6.4534544e-02,-2.2920282e-02,no
-1.9133989e-01,-1.2335442e-01,1.4334982e-01,2.1355937e-01,-7.3101433e-01,2.8098693e-01,-3.7351019e-01,-1.6952117e-01,-9.4906609e-02,no
3.8530858e-01,1.2302715e-02,2.2989427e-01,-4.6131328e-02,8.4115658e-01,-2.6950786e-01,3.8774307e-01,8.4651060e-02,-5.2621788e-02,no
-1.0826755e+00,-2.0283056e-01,1.1157945e-01,6.2025290e-02,-3.3430653e-01,-5.7095611e-02,-2.1246951e-01,-8.0131376e-02,-5.2394410e-02,no
-1.3407088e+00,-2.2224345e-01,3.3337716e-02,-4.1833583e-02,-1.0179105e-01,-2.8600745e-01,-1.4754660e-01,-1.0971693e-01,-1.0104696e-01,no
-1.3355874e+00,-2.2322348e-01,7.8684064e-02,2.3148761e-01,-8.8645829e-02,5.8250777e-01,-1.6256713e-01,-1.1661072e-01,-6.7955221e-02,no
-1.2469580e+00,-2.1244493e-01,3.3608084e-01,1.2320857e-01,5.6361890e-01,-2.9141678e-01,1.7674437e-02,-5.9525110e-02,-1.3268738e-01,yes
-1.5277969e+00,-2.1218732e-01,1.1629930e+00,7.1360343e-01,2.0720819e-01,-1.5258719e-01,3.2700450e-01,2.4930724e-01,1.5714660e-01,no
-1.3814183e+00,-2.2336016e-01,1.0356983e-01,8.3087838e-02,-4.5654769e-01,-2.1754069e-01,-3.9730769e-01,-1.6549124e-01,-5.9724602e-02,no
3.6134128e-01,1.5395681e-02,-2.2380907e-01,-3.6150688e-01,6.6959413e-01,-1.8059307e-01,2.7306743e-01,3.9956334e-02,-1.0122471e-01,no
1.3732851e+00,3.0506566e-01,5.7293023e-02,-2.2899961e-01,1.0672720e+00,6.8200458e-02,3.7478252e-01,8.6992705e-02,1.0220291e-02,no
-1.2042082e+00,-1.9260037e-01,1.5111174e-01,-1.3136282e-01,3.6643288e-01,1.9597150e-01,9.4104311e-02,3.3501544e-02,-6.3739077e-02,no
-4.2616549e-01,1.0108033e-01,1.2927477e+00,5.6088566e-01,-2.2153270e-01,-2.7935844e-01,5.6771190e-01,7.2440446e-01,7.0338579e-01,no
-6.5294095e-01,-1.3737643e-01,3.3750040e-01,1.7926410e-01,1.5881561e-01,-2.4510772e-01,-8.6637392e-02,-2.4452356e-02,3.6377718e-02,no
2.2666051e-02,-5.4907204e-02,8.1808948e-02,-1.2789392e-01,1.6125242e+00,-2.6452149e-01,8.8205293e-02,-7.5362475e-02,-1.2048580e-01,no
9.5874429e-01,6.5501403e-02,6.7532978e-02,5.5368283e-02,-3.8131935e-01,-2.9191604e-01,-2.0186440e-01,-1.1428676e-01,-7.4085150e-02,no
-6.2382522e-01,-1.3043729e-01,1.0648772e-01,2.6110460e-02,3.7186385e-01,-1.4065436e-01,4.2134593e-02,2.0682363e-02,4.6990198e-02,no
-7.2238404e-01,-1.4092277e-01,1.5745841e-01,-2.5425431e-02,-4.0280509e-01,-2.2944968e-01,-1.8829758e-01,-7.7975629e-02,-2.9217204e-02,no
-7.4379646e-01,-1.5914617e-01,-5.6676082e-01,-4.6649433e-01,4.4353162e-01,-2.9041910e-01,-9.5296223e-02,-9.6938830e-02,-9.8874243e-02,no
-8.1708523e-01,-1.0419670e-01,1.1919627e+00,6.7337006e-01,-1.0769406e+00,-4.6235230e-02,6.4506435e-01,4.5521220e-01,3.2504270e-01,no
8.8914320e-01,5.7122448e-02,2.2794943e-03,3.6737674e-02,-2.3980960e-01,-2.8948999e-01,-8.5460031e-03,-5.7298379e-02,-2.8621872e-02,no
-1.5195146e+00,-2.3752567e-01,3.5616711e-01,4.5039780e-01,-2.8838298e-01,-2.1432568e-01,-3.6726195e-01,-2.0163224e-01,-1.2823628e-01,no
3.5599843e-01,-2.5385527e-02,-2.1770468e-01,-2.3988728e-01,-8.9413048e-02,-1.1074431e-01,-5.3109915e-02,-6.3733947e-02,-6.8216658e-02,no
-5.8371689e-01,-1.5852902e-01,-6.5692161e-02,-1.2391285e-01,-8.2370884e-01,-2.7752272e-01,-2.3734792e-01,-2.2857238e-01,-1.6918703e-01,no
8.2616584e-01,6.9276115e-02,1.0438076e-01,8.9721900e-02,-7.9590660e-01,-2.9024145e-01,-3.1863479e-01,-1.2447696e-01,-3.1048513e-02,no
2.2649078e+00,2.8365989e-01,-5.3280187e-01,-4.4813566e-01,1.2503815e+00,-2.7647222e-01,2.8569168e-01,-1.1227283e-02,-1.6043823e-01,no
-5.6621612e-01,-1.3993140e-01,-4.0312934e-01,-4.2061788e-01,5.9597682e-01,-2.7612230e-01,3.3998441e-02,-3.2369026e-02,-1.0653868e-01,no
-1.1006491e+00,-1.8643180e-01,3.8926126e-01,1.9757373e-01,-1.8798318e-01,-2.6378250e-01,-2.9823753e-01,-1.4660708e-01,-3.3266356e-02,no
4.3529041e-01,1.2759749e-01,8.9249114e-01,4.3496062e-01,-8.5367081e-02,-2.0915533e-01,2.3948832e-01,2.9223680e-01,2.7312574e-01,no
7.4050575e-01,6.9819403e-02,-3.0656348e-01,-3.8461386e-01,5.1021601e-01,1.0082351e-01,7.2732942e-02,-3.3096753e-02,-1.6154732e-01,no
-1.4373402e+00,-2.2962873e-01,-2.9040278e-01,-2.5462440e-01,2.6675002e-01,8.9958822e-02,-1.7968729e-01,-1.3133824e-01,-1.3319246e-01,no
-1.4777446e+00,-2.2967232e-01,8.5905443e-02,7.5727727e-02,-8.0142404e-01,-2.4678273e-01,-1.9193552e-01,-9.0254095e-02,-4.1870578e-02,no
-7.7002451e-01,-1.4990596e-01,-1.2207071e-01,-2.6247206e-01,-3.1716983e-01,-2.8921148e-01,-5.7957806e-02,-6.5621858e-02,-6.8662179e-02,no
5.8509957e-01,3.4074336e-02,-1.3126150e-01,-1.8667176e-01,2.5478888e-01,-2.8956472e-01,-1.2171912e-02,-5.2123951e-02,-4.9366554e-02,no
2.0372307e+00,3.2079298e-01,2.9474296e-02,-6.7864872e-02,1.4794006e+00,-2.9092100e-01,3.0971826e-01,4.5068687e-02,-1.5153821e-02,no
-3.7410521e-01,-1.0989661e-01,-6.9570502e-02,-1.8151560e-01,8.9139136e-01,-2.8974809e-01,3.1436001e-02,-4.6708107e-02,-7.2113346e-02,no
-1.6157728e+00,-2.4233344e-01,-1.7605464e-01,-2.9833474e-02,-4.5227357e-01,-2.9123477e-01,-4.0631225e-01,-2.0744845e-01,-1.1039073e-01,no
1.6556698e-01,-2.0371238e-02,1.2698111e-01,-7.7398910e-02,6.3428588e-02,6.4155033e-02,6.8907948e-02,-4.5270758e-02,-7.4666434e-02,no
3.3170876e-01,-2.9333122e-02,-3.4437333e-02,-1.5411061e-01,-6.6902182e-01,-1.6759196e-01,-2.2669518e-01,-1.9772025e-01,-1.3193180e-01,no
-5.0285205e-01,1.3534074e-01,1.3699401e+00,5.8040170e-01,2.2428823e+00,-2.1749448e-01,1.8628506e+00,1.1207493e+00,7.5840254e-01,no
-1.2945892e-01,-1.3629593e-02,1.0383627e+00,6.5882792e-01,1.0853708e-01,-2.4705704e-01,-5.5822263e-02,3.8984024e-02,1.1406977e-01,no
-1.1982921e+00,-2.0735266e-01,3.6879107e-01,3.0887829e-01,-3.4300570e-01,-1.9572908e-01,-2.9961540e-01,-1.5891592e-01,-7.7923204e-02,no
2.2007294e+00,5.9251805e-01,-1.0017140e-01,-2.8481235e-01,8.1246122e-01,-2.9200335e-01,2.7184094e-01,9.0728969e-02,-6.2172027e-03,no
-2.9549765e-01,-9.7307461e-02,1.3663681e-01,3.9210239e-02,-4.8742599e-03,-2.5557972e-01,-2.5645227e-01,-1.3953876e-01,-8.1119758e-02,no
-5.9058847e-01,-1.5351089e-01,-1.3625140e-01,-2.4342248e-01,4.4558084e-01,6.8158129e-01,-1.6403749e-01,-1.4439172e-01,-1.7018186e-01,no
4.9975957e-01,1.1669305e-02,-4.1547942e-01,-4.1521038e-01,8.9678100e-01,-2.9132349e-01,2.1040234e-01,-4.6755505e-02,-1.2903773e-01,no
-4.2046352e-01,-1.1083694e-01,-1.6807958e-01,-2.9391444e-01,2.6713490e-01,-2.8786991e-01,2.6110336e-02,-4.3189325e-02,-1.2123989e-01,no
1.8143220e+00,2.4764883e-01,-3.4608092e-01,-3.5277257e-01,4.4244095e-01,-1.4545503e-01,1.9442744e-01,-2.4239824e-03,-9.3919366e-02,no
5.9109560e-02,-7.2959066e-02,-6.0216064e-02,-8.0226255e-02,4.2106127e-02,-1.2135722e-02,-1.8892330e-01,-1.2822435e-01,-7.7825473e-02,no
1.1867329e+00,1.0989403e-01,-3.2797316e-01,-3.4955750e-01,4.4602750e-01,-2.7803328e-01,7.8920195e-02,-8.1666848e-02,-1.1167191e-01,no
-9.1490457e-02,-4.7502102e-02,-3.9049476e-03,-2.1883919e-01,3.9545414e-01,3.0400519e-01,-1.6598267e-02,-6.5496335e-02,-9.6773765e-02,no
-1.4349676e+00,-2.1574193e-01,2.5361618e-01,-3.4667267e-02,4.7647145e-01,3.0337100e-01,1.7350654e-01,3.2986177e-03,-9.4088712e-02,no
-2.9115363e-01,-9.4606860e-02,-2.7551012e-01,-3.2353114e-01,1.5097196e-01,-2.1806829e-01,-2.5502654e-01,-1.2640269e-01,-6.7330493e-02,no
1.3030690e+00,8.9970640e-02,-5.6587788e-01,-4.2754323e-01,-1.1817733e-01,4.1648165e-01,-1.0731100e-01,-8.6271363e-02,-1.4637602e-01,no
8.4759685e-01,5.1218472e-02,2.8765999e-01,1.1975804e-01,-1.1780637e-01,1.4232298e-01,-1.4543963e-01,-7.8834353e-02,-5.7093459e-02,no
9.5906884e-01,1.0050247e-01,2.1065439e-01,1.5539093e-01,-6.7298955e-01,-1.8061690e-01,-1.9505580e-01,-3.9105699e-02,1.3945031e-02,no
-9.9583278e-01,-2.0106929e-01,-5.2844490e-02,-7.9536444e-02,-4.8694563e-01,-2.6130982e-01,-1.3018760e-01,-1.0751251e-01,-9.7108213e-02,no
-2.5126078e-01,-8.2369654e-02,1.4929723e-01,1.5439812e-02,1.5865122e+00,-2.3942082e-01,5.2122994e-01,1.1514897e-01,-6.1301091e-02,no
-1.3886057e+00,-2.2541826e-01,8.8630708e-03,2.1868390e-02,-4.3667013e-01,-2.7354178e-01,-3.0340878e-01,-1.7535897e-01,-1.0603668e-01,no
4.6011407e-01,5.9325942e-02,-2.5530984e-01,-3.9310600e-01,7.5324892e-01,-1.4219108e-01,1.2859375e-01,-1.8091884e-03,-8.2915597e-02,no
-1.1715155e+00,-2.0912970e-01,3.3546341e-01,3.4442877e-01,2.2414412e-01,-2.4147004e-01,-3.4970855e-02,-4.3536459e-02,-3.0298800e-02,no
3.8713037e-01,-4.5631144e-02,-2.0547316e-01,-1.4525697e-01,-4.6670287e-01,2.6359718e-01,-4.5767853e-01,-2.6369873e-01,-1.5783958e-01,no
2.2502301e+00,2.6565390e-01,-9.2045522e-02,-1.2714656e-01,5.1241756e-01,-2.8717269e-01,-1.3660767e-01,-1.3083302e-01,-1.2520846e-01,no
-3.2085526e-01,-8.0257852e-02,2.7406236e-01,-2.8990889e-03,5.9072329e-01,-2.6421114e-01,1.3817582e-01,2.1480879e-02,-2.8058015e-02,no
5.4577847e-01,1.7207307e-02,-3.9913563e-01,-4.4985444e-01,7.0568626e-01,1.2636448e+00,5.8967770e-02,-4.1608573e-02,-1.4106384e-01,no
7.3570565e-02,-5.2684775e-02,-2.5913266e-01,-2.5244417e-01,4.1023905e-01,-1.6817116e-02,1.9951031e-01,-5.2266489e-03,-8.0960420e-02,no
-7.2276553e-01,-1.6367177e-01,-3.3913775e-01,-3.4567982e-01,1.0752890e+00,-2.3400499e-01,2.2879943e-01,2.1241282e-02,-7.1972580e-02,no
1.7997809e+00,2.5424455e-01,-3.3817840e-01,-3.1925653e-01,-1.4853487e-01,-2.9006916e-01,-1.3081082e-01,-1.5832262e-01,-1.5441542e-01,no
-1.1800200e+00,-2.0822441e-01,3.5240258e-01,2.9036380e-01,-4.3621525e-01,-2.5138056e-01,-2.7930338e-01,-1.5287348e-01,-1.0632208e-01,no
1.5603849e+00,1.3236651e-01,-5.9291775e-01,-4.6477481e-01,-9.0533528e-02,-9.1005464e-02,-2.9195482e-01,-1.7933261e-01,-1.6213484e-01,no
8.0373533e-01,5.7261197e-02,-3.4862042e-01,-2.9095954e-01,6.5583984e-02,1.4910720e-01,3.0814572e-02,-3.0829504e-02,-7.5898765e-02,no
-5.3819850e-01,-1.4508630e-01,1.5141221e-01,5.6313956e-02,-2.5021981e-01,1.6886971e-01,-1.2940878e-01,-1.0714596e-01,-8.6438058e-02,no
-2.4375169e-01,-1.2356345e-01,-1.7360931e-01,-1.1728207e-01,-4.6805819e-01,-1.3283657e-01,-1.9807951e-01,-1.4415057e-01,-8.1482092e-02,no
2.0931998e+00,2.6405473e-01,-5.4540617e-01,-4.0988088e-01,-1.5686910e+00,-2.3772102e-01,-1.7181235e-01,-1.8812545e-01,-1.8994912e-01,no
-6.9328449e-01,-1.3171574e-01,-1.1072128e-01,-2.9077940e-01,5.6804471e-01,-5.6939996e-02,2.3679750e-01,-1.8823416e-02,-1.2222714e-01,no
-2.6424067e-01,-1.1441751e-01,-5.4475721e-01,-4.5912923e-01,-1.5767510e-01,2.4720223e-01,-3.6046174e-01,-2.1534460e-01,-1.9489143e-01,no
7.1455011e-02,3.8862383e-03,-2.0725000e-01,-3.6290663e-01,8.1411297e-01,5.8273872e-01,-2.7701503e-02,-5.4318361e-02,-7.9141740e-02,no
-1.4066303e+00,-2.3761644e-01,-4.3188890e-01,-1.2224183e-01,2.8608028e-02,1.3850219e-01,-2.6928973e-01,-1.8651050e-01,-1.6465595e-01,no
-4.3288706e-01,-1.4650965e-01,-9.7175568e-02,2.6094482e-02,-6.2368405e-01,-2.3624302e-01,-4.1618718e-01,-1.7044679e-01,-6.5429567e-02,no
7.4116454e-01,5.1711316e-02,-1.8537987e-01,-2.0814108e-01,-1.3125803e-01,-1.9661442e-01,-1.4410191e-01,-8.0483671e-02,-5.5681095e-02,no
-1.3186764e-01,-6.0848372e-02,-3.0916929e-01,-3.8322132e-01,4.7140920e-01,-2.9179057e-01,-2.2045589e-01,-1.8174416e-01,-1.3771001e-01,no
-8.8244755e-01,-1.8753075e-01,-2.4432921e-01,-1.3224362e-01,7.7443856e-02,5.0969914e-01,-6.5037236e-02,-5.3241009e-02,-4.5317813e-02,no
-1.1469127e+00,-2.0165835e-01,1.5942130e-01,2.0741314e-03,3.2047187e-02,2.8400300e-01,3.9297291e-02,-6.8950823e-02,-1.3038143e-01,no
8.4108211e-01,5.0846922e-02,-4.3278307e-01,-4.3929879e-01,3.2678480e-01,-1.6113524e-01,-6.4801914e-02,-8.6174823e-02,-1.4981068e-01,no
-1.1656401e+00,-1.6817562e-01,8.9201836e-01,4.3617895e-01,5.3966427e-01,5.7093463e-01,7.3215191e-02,7.4399368e-02,9.0347828e-02,no
4.2127225e-01,1.4734381e-02,-5.9215113e-02,-2.1069720e-01,5.0334880e-01,-1.2688268e-01,1.5620563e-01,1.6273532e-02,-1.3973167e-01,no
1.0983190e+00,6.7070281e-02,-4.0655104e-01,-2.9006089e-01,4.0889557e-01,-2.4845619e-01,-1.9301039e-01,-1.4816480e-01,-1.1382818e-01,no
-1.3583075e+00,-2.1817233e-01,-1.3526057e-01,-2.0164321e-01,-4.5893243e-03,-2.7705511e-01,-1.3126892e-01,-1.1839577e-01,-1.3384050e-01,no
7.0401829e-01,5.2363030e-02,-2.7213829e-01,-3.5282825e-01,-5.8909773e-01,-2.7516643e-01,-3.0557565e-01,-2.1261976e-01,-1.7313748e-01,no
3.2941589e-01,-6.2460510e-02,-4.2647905e-01,-2.3229341e-01,-5.6909736e-01,2.1159736e-01,-3.7235688e-01,-2.2115956e-01,-1.3656790e-01,no
7.5522246e-01,-3.0474796e-02,-6.8622270e-01,-4.8481589e-01,1.7076014e-01,-2.4297232e-01,-1.7826887e-01,-1.6905455e-01,-2.2380140e-01,no
-9.9578101e-01,-1.9217282e-01,7.3171819e-02,3.5750279e-04,2.1197215e-01,-2.7438756e-01,-7.3381095e-02,-9.2321266e-02,-8.3100547e-02,no
-8.0857488e-01,-1.6133784e-01,-2.1739558e-01,-2.8601877e-01,1.4537122e+00,2.0580454e-01,2.3791594e-01,-5.4175797e-02,-1.4660965e-01,no
6.7596880e-02,-1.0840848e-01,-5.2808253e-01,-3.0419443e-01,-4.3079544e-01,-2.7004799e-01,-4.0363244e-01,-2.4253463e-01,-1.7402173e-01,no
7.6586293e-01,3.9537842e-02,-2.7027820e-01,-2.8027855e-01,-6.0545683e-01,-8.2700433e-02,-2.8336341e-01,-1.9340262e-01,-1.3126949e-01,no
2.8694844e-01,-1.4166660e-02,-1.9008572e-01,-2.5042870e-01,-1.7361478e-01,-2.7832368e-01,-3.1771509e-02,-8.1765098e-02,-8.4915442e-02,no
8.8949037e-01,3.7110203e-04,-2.0436866e-01,-1.3766674e-01,3.2075752e-01,7.2979448e-02,-1.9249000e-01,-1.8493095e-01,-2.0639835e-01,no
9.7349416e-01,1.0184953e-02,-3.4403757e-01,-1.5627157e-01,-1.1614926e-01,-2.1027292e-01,-1.4436380e-01,-1.4203275e-01,-1.3089736e-01,no
4.1430911e-01,-3.3360067e-02,-5.0738313e-01,-4.5008403e-01,5.9103475e-01,-2.2745269e-01,-1.8671605e-01,-1.7938654e-01,-1.9505533e-01,no
-1.4759884e+00,-2.2330174e-01,1.8696794e-01,-5.6823280e-02,4.6427720e-01,-6.0735515e-02,7.6898074e-02,-9.9848599e-02,-8.2642758e-02,yes
8.8405944e-01,1.4753530e-02,-6.1582315e-01,-3.5651380e-01,-6.6492628e-01,-1.6709425e-01,-3.4898947e-01,-2.1092975e-01,-1.3980659e-01,no
4.3561321e-01,-3.0169164e-02,-2.5265257e-01,-2.0403711e-01,-2.8499790e-01,3.2553530e-01,-3.3137218e-01,-1.7271641e-01,-1.2509845e-01,no
5.3391911e-01,1.9533917e-03,-1.9007596e-01,-2.9719752e-01,6.2194725e-01,2.3789648e-01,2.1499675e-01,1.6549996e-02,-1.1664263e-01,no
9.2150949e-01,4.2926669e-02,-3.3054252e-01,-3.9050169e-01,5.5563686e-01,-2.9184906e-01,2.9646108e-02,-7.4062347e-02,-1.8418175e-01,no
5.6288897e-01,3.0336045e-02,-8.7796356e-02,-2.1724158e-01,-6.2563016e-01,-2.8299908e-01,-4.2449071e-01,-2.1572348e-01,-1.4423110e-01,no
1.0846928e+00,8.1366622e-01,8.4092498e-01,1.3366705e-01,-7.7676904e-01,-2.6159127e-01,1.0075593e+00,6.5374659e-01,4.2248360e-01,no
7.3516442e-01,-2.9042957e-02,-4.5976814e-01,-3.2768766e-01,-2.6216746e-01,8.8095544e-01,-3.4826457e-01,-1.9955028e-01,-1.6088706e-01,no
5.4852253e-01,-1.4935749e-03,-3.2767644e-01,-3.4062698e-01,-6.5042974e-01,-2.8088612e-01,-2.8062345e-01,-2.3674641e-01,-1.5716113e-01,no
-1.0946184e+00,-1.8535838e-01,5.3367282e-01,2.9500399e-01,-3.0061538e-01,-2.6303359e-01,-2.4126849e-01,-1.6579887e-01,-1.5519020e-01,no
