@relation landmine10

@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute class {no,yes}

@data
-1.0787677e+00,-1.4083241e-01,1.7148958e-01,7.5677137e-02,-2.3373435e-01,-2.4353687e-01,-2.7922323e-01,-1.2825482e-01,-6.0386166e-02,no
-3.8448186e-01,2.0003693e-02,1.0818904e+00,4.9233471e-01,9.7229006e-01,2.9386083e-01,2.3104420e-01,3.4839503e-01,4.0250757e-01,no
5.9486152e-01,-5.5991963e-03,5.8810082e-01,7.2318799e-01,6.2623102e-01,-1.5909512e-01,8.4779958e-02,5.1713110e-02,8.8593209e-02,no
-6.7148324e-01,-1.0739865e-01,-1.1476388e-02,-9.8253624e-02,2.7823497e-01,-2.4694393e-01,8.4451290e-02,7.6530580e-02,2.0561024e-02,yes
4.9343586e-01,6.5848641e-02,7.8533579e-01,3.6999163e-01,-2.9611174e-02,3.9131804e-04,1.5832242e-01,1.4510374e-01,1.6619584e-01,no
-1.4095575e-01,4.4861712e-02,9.7928963e-01,4.7821679e-01,2.4312668e+00,-2.8656771e-01,1.5428115e+00,7.8309922e-01,5.1463975e-01,no
-4.3029502e-01,-6.6685028e-02,3.7106621e-01,5.9248227e-02,1.0231381e-01,-2.5601365e-01,-1.4231061e-01,3.5635931e-02,9.5381597e-02,no
-8.4252360e-01,-1.2405840e-01,6.1213474e-01,6.1426632e-01,1.5193373e-01,-2.5070988e-01,-9.7889253e-03,2.9223990e-02,4.3023714e-02,no
1.9825901e+00,2.9318682e-01,1.0014135e+00,5.8886309e-01,6.0491768e-01,-2.0567300e-01,4.5296522e-01,3.5167148e-01,2.4626805e-01,no
-2.6569560e-01,-8.6532294e-02,5.4324265e-01,5.2710235e-01,-3.9906037e-01,-2.4982133e-01,-1.1399988e-01,-4.2606405e-02,3.5147794e-03,no
1.5334115e-01,1.5220246e-02,9.1946453e-01,5.5032391e-01,1.3787524e+00,1.7720836e-01,1.0127256e+00,4.3952807e-01,2.1327451e-01,no
1.0195927e+00,1.5037679e-01,-7.2122407e-02,-2.2728243e-01,1.3432719e+00,-4.1667010e-02,7.0706503e-01,3.6701073e-01,1.3983074e-01,no
6.2781103e-01,-1.1025753e-02,-1.5977978e-01,-1.2233302e-01,7.5649750e-01,-1.1890860e-01,1.0630871e-01,-2.6876651e-03,-7.4703155e-02,no
-7.6746736e-02,-6.4255254e-02,8.7707276e-01,8.6100140e-01,-1.9188552e-01,1.4722817e-01,-2.0889877e-01,-8.2906070e-02,-1.4450551e-02,no
9.0162392e-01,4.1874194e-02,5.2230398e-01,3.6485196e-01,1.3180172e+00,-2.8993699e-01,2.3638192e-01,6.8549425e-02,7.5250148e-03,no
-3.5757632e-01,-5.7894865e-02,5.7197667e-01,2.8331492e-01,2.6621991e-01,-1.6584868e-01,-2.3316944e-02,1.6013741e-01,1.8014399e-01,no
2.9133634e-01,-4.1505075e-03,3.0575115e-01,1.5271107e-02,-5.5278432e-01,-2.8541725e-01,-2.1865471e-01,-6.6098332e-02,-1.0280322e-02,no
-6.9424297e-01,-1.1642868e-01,2.8939854e-01,2.0765827e-01,8.0058720e-01,-1.6238206e-01,2.7796812e-02,8.5269318e-05,-4.9948502e-02,no
4.2261722e-01,2.5897823e-02,1.2577296e-01,-1.4177397e-01,-5.0762771e-01,-1.6191429e-02,-2.6723468e-01,-9.0160476e-02,-4.0563781e-02,no
-1.1567211e-01,-8.8781550e-02,-2.0390955e-01,-1.0397373e-01,-2.6811170e-01,-2.1554797e-01,-1.3142119e-01,-3.8539121e-02,-8.7816543e-02,no
1.7702301e+00,1.0532562e-01,-2.5735431e-01,-9.4689870e-02,3.1444639e-01,-2.5341372e-01,-1.3859510e-01,-7.3562199e-02,-4.7019078e-02,no
1.9340966e+00,2.5757597e-01,-1.8194378e-01,-3.0625400e-01,-1.0515257e-01,6.9545553e-01,8.8269329e-02,7.3437909e-03,-8.2263935e-02,no
-1.4378861e+00,-1.5709584e-01,2.8083786e-01,3.3715627e-01,-3.7484239e-01,-2.4564945e-01,-1.6408328e-01,-6.3117853e-02,-3.9201066e-02,no
-6.0210846e-01,-1.1609251e-01,-7.2961238e-02,1.2291276e-02,-4.4843687e-01,-2.3354293e-01,-2.4875721e-01,-1.1720790e-01,-7.5821271e-02,no
-2.3920552e-01,-3.2152746e-02,3.3284701e-01,7.4646539e-02,3.2135708e-01,5.1452062e-01,4.4489118e-01,2.9184537e-01,2.0335656e-01,no
6.6599961e-01,1.6032551e-02,2.6052940e-01,2.3854785e-01,-1.7347495e-01,2.6094529e-01,-5.7144589e-02,3.2228007e-02,6.6112647e-02,no
-8.6447255e-01,-1.1943787e-01,1.3876856e-01,1.4151982e-04,-2.3201067e-01,2.2940562e-01,4.8233736e-03,1.1702725e-01,7.6724433e-02,no
-9.2506885e-01,-1.1515347e-01,1.1197503e-01,-1.4141685e-01,1.5974178e+00,-2.8434877e-01,1.7089413e-01,2.4436588e-02,-2.5390235e-02,no
9.5423388e-01,3.9874626e-02,5.0532347e-01,4.9944571e-01,-1.1519987e-01,-2.8768284e-01,-6.4227702e-02,6.2145582e-03,5.7406285e-02,no
-9.0117446e-01,-1.3401136e-01,5.7387714e-01,6.0141423e-01,-2.5782116e-01,4.7358633e-02,-2.4345205e-01,-9.1581531e-02,-2.9338279e-02,no
-2.1927094e-01,-6.5516049e-02,2.5305669e-01,6.8108064e-02,-4.7941205e-01,1.7514849e-01,-2.8931978e-01,-4.5980363e-02,2.1213819e-02,no
-1.3067897e+00,-1.5011561e-01,1.7339071e-02,-7.3019806e-02,7.5461869e-01,-3.1911812e-02,4.0966677e-01,1.2087824e-01,-2.0552333e-02,yes
6.3003640e-01,2.7556385e-04,5.1561446e-01,4.5719698e-01,-4.0989063e-01,1.0850957e+00,-2.4670203e-01,-3.2901709e-02,2.7949578e-02,no
-1.3851781e+00,-1.5834570e-01,2.2457605e-01,5.7730061e-01,-4.8702335e-01,-2.9016905e-01,-2.3174227e-01,-9.5105260e-02,-3.4093852e-02,no
6.8384074e-01,-2.9642871e-02,3.7570626e-01,5.4098075e-01,-6.2382325e-01,-1.8814713e-01,-3.7571057e-01,-1.7133517e-01,-6.9107934e-02,no
1.0473909e+00,-4.0422661e-03,8.5697428e-01,1.0771964e+00,-1.6822955e-01,-2.9121459e-01,-1.8887304e-01,-8.2317718e-02,-1.0333947e-02,no
-2.1947270e-01,-5.4720633e-02,6.7959033e-01,4.0253875e-01,6.5075329e-01,-2.3712856e-01,1.9166997e-01,2.1491053e-01,2.0520240e-01,no
8.4686888e-01,6.9354324e-02,-3.1713102e-01,-4.3406524e-01,7.9691364e-01,3.4177809e-01,1.9144500e-01,7.8812638e-03,-9.0030581e-02,no
8.4973376e-01,4.8834631e-02,4.5082134e-01,3.9069226e-01,7.6865173e-02,-2.4170547e-01,2.4556158e-01,1.0541516e-01,7.8044724e-02,no
7.4465438e-01,6.6799224e-02,-9.3022561e-02,-2.9022497e-01,8.7699654e-01,-1.9829955e-01,6.1787432e-02,-1.1226531e-02,-9.7566427e-03,no
-2.7517895e-01,-2.9105794e-02,7.9557887e-01,3.3736902e-01,-5.4667680e-01,4.1885346e-01,-2.3909990e-01,-3.5600093e-04,6.2483723e-02,no
-1.2636745e+00,-1.4970924e-01,-3.6030524e-01,-2.9863796e-01,-9.4847477e-01,-2.6742884e-01,-4.8614014e-01,-2.4105036e-01,-1.4223370e-01,no
1.9510066e+00,1.1515712e-01,-1.5671381e-01,-1.5503955e-01,-1.2538324e-01,1.1964755e-01,-1.0608846e-01,-3.5324984e-02,-6.3443653e-02,no
-7.1208225e-02,-5.6739052e-02,4.6455555e-01,1.9446833e-01,-4.0047322e-01,5.1455427e-02,-1.7937440e-01,-4.0065331e-02,2.0730497e-02,no
-8.9767310e-01,-8.9981270e-02,7.6092806e-01,3.3627881e-01,1.2593593e+00,-1.7875100e-01,4.4670619e-01,2.7804206e-01,2.2576170e-01,no
-2.6195016e-01,-8.9721169e-02,-3.3710430e-01,-1.6894648e-01,2.5649975e-01,-9.2181406e-02,1.8952742e-02,-1.0760602e-03,-4.7666927e-02,no
3.1788203e-01,-3.0109594e-02,5.6169021e-01,4.4962323e-01,-8.1739608e-01,-2.2883848e-01,-3.6211007e-01,-9.2760924e-02,4.2751926e-02,no
1.7945007e-02,-4.7338323e-02,1.8497895e-01,-1.5074500e-02,-6.9894996e-01,-1.5084463e-01,-3.2365120e-01,-8.9325063e-02,8.9143164e-03,no
-4.0760500e-01,-9.3246921e-02,6.9433100e-01,5.5264071e-01,-2.1153299e-01,-2.7062209e-01,-8.1672687e-02,2.9256898e-02,5.2260903e-02,no
5.5324274e-01,6.9337497e-02,8.4643998e-01,4.7932663e-01,-1.7965746e-01,-2.0776200e-01,-2.0476743e-01,8.1972388e-02,1.7620738e-01,no
1.7896186e+00,2.1827480e-01,4.1826207e-01,7.6748500e-02,1.8587133e+00,-3.6030179e-04,3.4894531e-01,5.8626554e-02,-5.3594370e-02,no
-9.5215200e-01,-8.0838520e-02,1.5997909e+00,1.0418170e+00,3.4017787e-01,8.2766288e-01,5.7325823e-01,5.6964714e-01,5.8205255e-01,no
1.2898747e+00,1.0612318e-01,-5.1381551e-02,-2.1477299e-01,2.5987526e-01,-2.7471106e-01,-1.1676592e-02,-8.7364318e-02,-6.2131768e-02,no
4.7334072e-02,3.9179989e-02,8.4222320e-01,3.0797982e-01,2.8271326e+00,-7.2999882e-02,1.3773142e+00,5.6317429e-01,2.6964373e-01,no
-8.4547685e-01,-1.2527495e-01,-2.2149150e-01,-2.1922112e-01,6.0549436e-01,-2.3390406e-01,2.2397623e-01,8.3721753e-02,-1.8752036e-02,no
-1.7119475e+00,-1.6842786e-01,-2.3732640e-03,2.4455529e-01,-6.1355328e-01,-2.1877452e-01,-2.8681139e-01,-1.4176157e-01,-9.1891327e-02,no
-1.6722750e+00,-1.6244255e-01,5.8753830e-01,3.8975306e-01,-3.3301920e-01,3.2379535e-01,-2.0382897e-01,-1.0004284e-01,-5.8164988e-02,no
2.1682939e+00,3.2379550e-01,1.5105448e-01,-6.6507198e-02,-3.5615464e-01,-2.3310922e-01,3.2899992e-02,1.1228826e-01,6.4284484e-02,no
-1.2375388e-01,-8.0048742e-02,5.5212797e-01,6.1158527e-01,-9.5002543e-01,-2.1033909e-01,-4.3080202e-01,-1.6171907e-01,-3.6017387e-02,no
2.5238289e-01,-7.4574659e-03,8.6286557e-02,8.5505879e-04,6.9627864e-01,9.4951167e-01,2.1454377e-01,1.4914005e-01,1.0055541e-01,no
2.2621499e+00,2.1828638e-01,5.9507028e-01,5.3800556e-01,-8.0447581e-01,-2.1880641e-01,-6.8533966e-02,-5.0386667e-02,3.3984005e-02,no
1.7678719e-01,-5.1744838e-02,3.3974525e-01,3.3481472e-01,-9.7323883e-03,-2.8777066e-01,-2.2668839e-01,-7.5150986e-02,1.5646677e-02,no
-9.3782059e-01,-1.3977680e-01,-3.3433819e-01,-2.3369869e-01,5.3412388e-01,-1.0966395e-01,-3.5197326e-02,-4.4942923e-02,-1.3538393e-01,no
-2.4813603e-01,-6.9621259e-02,-2.5072067e-01,-4.3641185e-01,2.3764530e+00,-2.0273760e-01,7.1992832e-01,1.7482628e-01,-9.5801469e-02,no
3.2940633e-01,-2.6888663e-02,2.3822635e-01,1.4398806e-01,2.3668956e-01,-2.9127974e-01,-1.9319416e-01,-6.1127802e-02,-4.0409480e-03,no
2.0107866e-01,-3.4385936e-02,3.2459275e-01,1.2515199e-01,-5.6391711e-01,-2.9158035e-01,-3.4713758e-01,-2.5386863e-01,-1.4175697e-01,no
-5.7609943e-01,-5.6187069e-02,6.1436605e-01,9.1557220e-02,6.0491534e-01,9.8879786e-01,5.5624125e-01,2.6037930e-01,1.1732460e-01,no
2.8898177e-02,-2.7387356e-02,2.1619869e-01,-3.4595130e-02,2.5531688e+00,-1.0690348e-01,6.0952759e-01,8.0538033e-02,-1.1347944e-02,no
-1.0540371e+00,-1.1412958e-01,2.8831957e-01,-9.8349570e-02,4.6794335e-01,-2.7956273e-01,2.1150301e-01,1.2868478e-02,-5.3108321e-02,no
1.1951813e+00,4.7415170e-02,-8.6639282e-02,-1.4704634e-01,9.5778400e-01,2.5908258e-01,1.5204818e-01,2.6840544e-02,-5.8326888e-02,no
3.4898778e-01,-2.7359932e-02,2.4492569e-01,1.3817222e-01,1.0402244e+00,3.1642765e-02,1.6121879e-01,1.0804154e-02,1.6948657e-02,no
-4.2224840e-01,-9.2085250e-02,2.0700556e-01,1.0774944e-01,3.2936791e-01,-1.1139618e-01,1.1563264e-01,2.3142945e-02,1.3014033e-02,no
1.6166949e+00,3.0564564e-01,6.6475934e-01,2.3314050e-01,-2.3149487e-01,-2.8937438e-01,1.0732908e-02,8.1035375e-02,2.4551677e-01,no
8.5501394e-01,2.2735100e-02,-1.5609515e-01,-1.1024410e-01,-2.1367551e-01,1.4515696e-01,-3.9981470e-02,-4.6779801e-02,-4.9611704e-02,no
-6.7073045e-01,-9.3834914e-02,1.0727504e-01,7.5504014e-02,-1.8233449e+00,-1.9260759e-01,2.6311208e-02,-1.1593764e-01,-2.0581660e-02,no
9.3381388e-01,1.1705791e-01,8.0056093e-01,3.3391309e-01,-5.6526197e-01,-2.7257032e-01,-1.6428884e-01,-5.0488686e-02,7.9159925e-02,no
3.1642477e-01,-5.7828665e-02,-1.2719532e-01,7.2775217e-02,2.2039693e-01,-1.7835206e-01,-2.7929977e-02,-4.5447075e-02,-5.4981626e-02,no
-3.2802727e-01,-8.2121214e-02,-1.2058451e-01,-2.6401622e-01,-2.0934755e-01,-2.0076368e-01,-2.3188746e-01,-1.0874056e-01,-1.5431060e-01,no
4.6062899e-01,-5.5364289e-03,-4.5848390e-01,-5.4540084e-01,1.2155176e-01,-2.6865034e-01,5.2934661e-02,2.8297413e-02,-1.1978081e-01,no
-3.6221164e-02,-8.5582710e-02,1.3257045e-01,2.9856481e-01,-5.6548545e-01,-1.2275729e-01,-2.6607941e-01,-1.1534511e-01,-5.7055532e-02,no
-9.4370018e-01,-1.1565274e-01,8.8105569e-02,-1.9760640e-01,1.0938745e+00,-2.5155594e-01,2.6835282e-01,1.6840808e-01,5.2879640e-02,no
-4.2044557e-01,-8.7454802e-02,1.7714177e-02,-1.3512761e-01,1.5591337e+00,2.8603663e-01,2.2525558e-01,-4.5923249e-02,-7.7351888e-02,no
-3.3439117e-01,-4.0264564e-02,6.1086803e-02,-2.4853455e-01,2.0556461e+00,-2.8814588e-01,6.1777878e-01,1.1697506e-01,-1.1609710e-02,no
7.8320776e-01,1.2785722e-01,5.7173791e-01,6.7056087e-02,3.7239903e-01,-1.5205508e-01,6.1566490e-02,4.0844404e-02,2.1042170e-02,no
-4.2189575e-01,-1.1640645e-01,1.6121844e-01,4.7842947e-01,-3.2649176e-01,-4.7029314e-02,-3.1017041e-01,-1.7241329e-01,-8.4746398e-02,no
-3.8322764e-01,-7.1711068e-02,5.6241704e-01,2.3298912e-01,8.4062612e-01,1.4654329e-01,1.1554768e-01,9.7089919e-02,6.7098242e-02,no
2.0327326e+00,1.9689462e-01,4.5855378e-01,2.9126518e-01,-7.9089996e-02,-2.7432172e-01,-2.7235304e-01,-1.3240300e-01,-3.0069695e-02,no
-1.3809803e+00,-1.4590043e-01,-8.2412716e-02,-2.5888782e-01,-8.5369387e-02,2.6262760e-01,8.8806461e-02,6.8922575e-02,-1.9328073e-02,no
-4.4831778e-03,-6.2034122e-02,3.0692341e-01,1.4878129e-01,-3.9836916e-01,-2.5970222e-01,-1.6585230e-01,-5.8796989e-02,-5.1087832e-02,no
-1.5981715e+00,-1.6204711e-01,4.1792139e-01,2.6101660e-01,-6.6165491e-01,-2.8494132e-01,-3.4171276e-01,-2.0135647e-01,-1.3321394e-01,no
-2.7469786e-01,-1.0576169e-01,3.9115272e-02,2.5740620e-01,-5.2422027e-01,-2.4452539e-01,-3.5933595e-01,-2.1903685e-01,-1.8799835e-01,no
1.5031638e+00,1.6102276e-01,6.1618609e-01,3.6861590e-01,7.3576828e-01,-1.6514147e-01,1.3566985e-02,5.0833220e-02,4.8752375e-02,no
3.4080588e-01,-5.2824603e-02,-2.3648468e-01,-1.6811573e-01,5.3866565e-01,-2.6599425e-01,-6.8429766e-04,-2.6738079e-02,-5.5720355e-02,no
1.1005706e+00,1.0778791e-01,-3.0414238e-01,-5.1292135e-01,1.0632780e+00,-2.8130748e-01,6.5079687e-02,-1.2560396e-01,-2.0872224e-01,no
-7.9518958e-01,-1.1628420e-01,-2.1314747e-01,-2.8133834e-01,1.4884489e-01,-1.9439867e-01,7.0427443e-02,2.9722575e-02,-8.0217648e-02,no
-1.5584315e+00,-1.6281715e-01,-3.0955064e-02,9.3983023e-02,-7.5226640e-01,-9.2122997e-02,-4.7362157e-01,-2.3182229e-01,-1.3572296e-01,no
-9.6376997e-01,-1.3797517e-01,1.3709534e-01,2.6514407e-01,-4.2870143e-01,9.2217216e-02,-3.1568395e-01,-1.6703418e-01,-8.5839120e-02,no
1.2360220e+00,5.2650751e-02,4.3255144e-01,3.9828227e-01,-1.3150285e-01,-5.4724574e-02,-1.0152217e-01,-7.5619462e-02,-2.9178690e-02,no
-9.0453585e-01,-9.1857322e-02,1.8042362e+00,1.5719025e+00,-5.4366819e-01,-2.7759898e-01,3.3931440e-01,5.2610151e-01,6.4661105e-01,no
-9.0686452e-01,-1.3140983e-01,-2.0074523e-01,-2.7566940e-01,-1.3154091e+00,-2.7639672e-01,-4.8105954e-01,-3.1500630e-01,-1.7444037e-01,no
3.5115495e-01,-5.5666802e-03,-4.2562302e-01,-5.4004186e-01,-1.6677498e-01,-2.3977005e-01,-1.3484878e-01,-1.3516552e-01,-1.4280291e-01,no
-5.7580073e-01,-9.4968066e-02,-2.3922742e-01,-3.6913229e-01,1.6692550e-03,1.4802347e+00,-6.6781157e-02,-1.2751448e-01,-1.4708032e-01,no
-8.8415341e-01,-1.1671538e-01,-8.7151219e-02,-2.1513692e-01,1.8790107e-01,1.1321787e-01,1.5022491e-01,4.6015802e-02,-2.1455221e-02,no
-7.6452571e-01,-1.1040571e-01,-6.5106209e-02,-1.6044503e-01,1.0507229e+00,-2.0665847e-01,2.7991349e-01,2.3219475e-02,-5.1109573e-02,no
9.0082252e-01,2.6518929e-02,-2.1529436e-01,-3.0670616e-01,-6.6115184e-01,-1.1111984e-01,-4.6375278e-01,-2.3254315e-01,-1.5137788e-01,no
-8.7182167e-01,-1.2774231e-01,-3.3009827e-01,-3.3644853e-01,-8.5592057e-01,-9.6147392e-02,-4.7091603e-01,-2.3600258e-01,-1.6154548e-01,no
-1.1524673e+00,-1.4976982e-01,4.4099902e-02,1.8367182e-01,-2.6342517e-01,-2.6231531e-01,-3.5590166e-01,-2.1109182e-01,-1.3336566e-01,yes
-3.6727152e-01,-9.7606502e-02,-2.8971923e-01,-2.5329494e-01,3.8676073e-01,-9.2310116e-03,-2.8724315e-02,-4.0858187e-02,-1.0136249e-01,no
2.1275408e-02,-7.6357219e-02,3.9514234e-01,3.5740416e-01,-7.4562619e-01,-2.2027848e-01,-4.4399688e-01,-2.3919451e-01,-1.2774614e-01,no
-9.6293630e-01,-1.2443312e-01,-6.1893283e-02,-2.3493342e-01,3.7894073e-01,-1.0771339e-01,-8.2210904e-02,-8.1222600e-02,-1.0558512e-01,no
4.6642725e-01,-9.8821211e-03,-1.3713141e-01,-2.5277829e-01,6.3871802e-01,-2.9097341e-01,3.3135030e-01,6.8595251e-02,-1.5428109e-01,no
-1.0566379e+00,-1.3436256e-01,4.3687716e-02,-4.1667170e-02,-6.8819828e-01,1.9770933e-01,-4.5737527e-01,-2.1148778e-01,-1.0206885e-01,no
8.8222791e-01,-1.2923993e-02,-3.9909424e-01,-3.4554569e-01,-1.9878668e+00,-1.0341728e-01,-3.2280035e-01,-2.4217072e-01,-2.3236634e-01,no
1.2889168e-02,-2.5538809e-02,1.9419174e-01,-5.6324444e-02,1.7067616e+00,-1.1100448e-01,6.2739854e-01,9.1628947e-02,-4.2696155e-03,no
-2.9636269e-01,-7.6381832e-02,-2.6181460e-01,-3.4668538e-01,-7.0186090e-01,-2.5388956e-01,-2.4916153e-01,-2.3312593e-01,-1.1189437e-01,no
-8.0053227e-02,-7.3764174e-02,-3.1081371e-01,-2.9889553e-01,-2.3811202e-02,1.7958641e-01,-1.7399335e-01,-6.6086399e-02,-6.3854249e-02,no
-3.0888891e-01,-7.9436521e-02,-2.6255701e-01,-3.1168438e-01,1.2632783e-02,-2.3661282e-01,9.3422599e-03,1.0778657e-02,-3.7216982e-02,no
-1.0629705e+00,-1.2593353e-01,3.6801793e-01,1.1603534e-02,-3.0859435e-01,4.9170291e-03,-1.9112998e-01,-2.2553106e-02,-4.3477078e-02,no
5.1572839e-01,6.4447481e-04,3.6622512e-01,1.3995131e-01,-2.2421092e+00,-2.0244649e-01,-2.8148732e-01,-1.0863447e-01,-6.9770330e-02,no
-3.0361463e-01,-8.1808418e-02,5.0912197e-02,-1.4422542e-01,9.9573841e-01,-1.9970428e-01,3.1868340e-01,5.5138100e-02,-5.3548506e-02,no
-5.7035282e-01,-1.1056193e-01,-3.5252964e-01,-3.5309023e-01,7.1490676e-01,-2.2447334e-01,7.4820891e-02,-1.7964264e-02,-1.0896652e-01,no
1.4417888e+00,1.5366190e-01,-6.0633384e-01,-5.9398113e-01,9.4892673e-01,-2.8165877e-01,2.2609171e-01,-1.1586443e-02,-1.3954920e-01,no
-1.2282693e+00,-1.4729665e-01,3.9586693e-01,4.2005400e-01,1.2434905e-02,-2.2032928e-01,-2.0312686e-01,-6.8908151e-02,2.2257260e-02,no
-1.0583365e+00,-1.4311820e-01,-5.2529003e-01,-3.8762666e-01,1.0102295e-01,-1.6107428e-01,-2.6216164e-02,-7.3045420e-02,-1.2324361e-01,no
3.9099946e-01,-3.2351692e-02,-3.0973495e-01,-3.4657539e-01,-1.8702868e-01,-2.8940551e-02,-3.0498589e-01,-2.2915025e-01,-1.9738500e-01,no
-4.3745898e-01,-7.8177165e-02,-6.3439485e-02,-3.1423613e-01,9.0691504e-01,-2.8222732e-01,1.7709082e-01,4.7757646e-02,-1.2836219e-02,no
7.9008536e-01,3.8106032e-02,6.1154607e-01,4.4706629e-01,9.4222057e-01,-2.5065044e-01,3.5366499e-01,1.2950232e-01,4.7734074e-02,no
-9.4240289e-01,-1.2737669e-01,-1.0854459e-01,-2.0008084e-01,-7.7906358e-02,-1.2550547e-01,-2.5047540e-01,-1.4209985e-01,-8.1165895e-02,no
-4.5643000e-01,-6.9119236e-02,-3.7850998e-02,-2.6408770e-01,3.1520569e-01,-9.6960070e-02,3.7936128e-01,1.2772696e-01,4.2257263e-02,no
1.3815638e-01,-5.4647161e-02,-6.7011053e-01,-5.8194456e-01,-7.7561841e-01,-2.0968546e-01,-5.4918683e-01,-3.1449229e-01,-1.9694281e-01,no
-5.8542385e-01,-1.1641312e-01,-4.6744095e-01,-2.7246073e-01,9.1591890e-02,1.6131748e+00,-2.3530071e-01,-1.6389367e-01,-1.4763907e-01,no
-1.0316701e+00,-1.3454480e-01,6.2367221e-02,-3.7298421e-02,3.8860983e-01,2.5061704e-01,1.6039152e-01,2.4956306e-03,-7.2669204e-02,no
-1.7016259e-01,-8.6340325e-02,-2.4917145e-01,-1.1374751e-01,1.7938313e-02,-8.6217725e-02,-1.2808751e-01,-5.1263227e-02,-6.0546721e-02,no
2.0060706e+00,1.5338619e-01,-2.9582725e-01,-2.5387893e-01,-4.4040382e-01,-2.4934667e-01,-4.1789772e-01,-2.4309572e-01,-1.7102605e-01,no
5.2946416e-01,-1.2020094e-02,-6.1572441e-01,-4.5189932e-01,-1.3210236e-01,-2.7839309e-01,-2.3611513e-01,-2.3638575e-01,-1.6820600e-01,no
1.1013062e-01,-1.0973157e-02,-1.9758341e-01,-2.9769422e-01,6.8566836e-01,-2.9173586e-01,-7.5415363e-02,-7.8114500e-02,-3.1533907e-02,no
-8.6241907e-01,-9.1929423e-02,7.8403950e-01,3.7799677e-01,1.2801283e+00,-5.4228604e-03,3.6686516e-01,2.3439568e-01,1.9450616e-01,no
1.2550127e+00,8.4067692e-02,-1.6490152e-01,-1.9077474e-01,1.1836376e-01,-2.8559112e-01,-1.6906383e-01,-9.8881150e-02,-8.3715864e-02,no
-1.7978305e-01,-7.8039428e-02,-8.9872714e-02,-1.3565459e-01,1.1272318e+00,-2.0960832e-01,2.5315112e-01,-3.4105337e-02,-1.1774394e-01,no
1.2179751e+00,6.2010560e-02,-3.8443196e-01,-4.0159100e-01,3.1410884e-01,-2.8647972e-01,1.9629646e-02,-9.4784132e-02,-1.5463830e-01,no
-5.2608780e-01,-1.2872518e-01,3.8651093e-02,3.9328116e-01,-6.9906760e-01,-2.6287747e-01,-4.5090971e-01,-2.2131584e-01,-1.1146283e-01,no
-2.2475187e-01,-8.1315059e-02,5.6053566e-03,-9.7583010e-02,4.6551583e-02,-2.0474197e-01,-7.0208997e-02,-1.0850440e-01,-7.8159379e-02,no
3.1126289e-02,-3.5089738e-02,5.4859464e-01,2.7797109e-01,-1.1210215e-01,-2.5468565e-01,-2.0047379e-01,-1.4066436e-01,-8.2685559e-02,no
9.9773416e-01,-1.4677504e-04,-1.2950797e-01,-4.2139325e-02,-2.4978989e-01,-1.6982873e-01,-2.7714296e-01,-1.4830328e-01,-1.2787914e-01,no
4.4168072e-01,3.8254860e-02,-6.0684369e-01,-6.2313074e-01,1.2624293e+00,1.3428508e-01,3.3198827e-01,6.8179548e-02,-5.9366352e-02,no
6.2409267e-01,2.0089726e-02,-4.1396478e-01,-4.6262856e-01,-6.0533267e-01,-2.9107542e-01,1.1518060e-03,-1.4124465e-01,-1.3729753e-01,no
-1.2748820e+00,-1.4716251e-01,1.3174010e+00,1.4442335e+00,-3.5127232e-01,1.3865870e+00,-3.7671278e-01,-2.4519151e-01,-1.8995977e-02,no
8.4566604e-01,-2.9209360e-02,-6.8893449e-01,-3.9760268e-01,-1.8479316e-01,-2.3485417e-01,-4.2829509e-01,-3.0047446e-01,-2.1944764e-01,no
1.8329978e+00,9.7350904e-02,-3.4795038e-02,-1.5682265e-02,2.4409878e-01,6.9761266e-01,-2.3564125e-01,-1.8271579e-01,-1.2507957e-01,no
-5.8397162e-01,-1.0012061e-01,1.0911426e-01,-7.3906476e-02,-3.4310606e-01,-2.7948355e-01,-2.6785735e-01,-1.7705431e-01,-1.2237864e-01,yes
5.6321686e-02,4.1587616e-02,3.5738489e-01,-7.0829032e-02,1.4967304e+00,2.3531159e-01,6.5527510e-01,2.6898915e-01,7.3434981e-02,no
-6.2984234e-01,-1.1981355e-01,-3.7887191e-01,-3.1459869e-01,-3.1936369e-01,1.0745966e-01,-4.2174181e-01,-2.7698741e-01,-2.0188572e-01,no
3.2475668e-01,-4.7370923e-02,-5.5356334e-01,-4.3979509e-01,4.8747878e-01,-2.3023899e-01,-2.5102413e-01,-2.0800574e-01,-2.0704160e-01,no
6.8962960e-01,5.2039708e-02,-2.2864797e-02,-2.2980882e-01,5.0487785e-01,1.2663480e-01,3.6131610e-01,8.9709584e-02,-5.6878674e-02,no
9.3221862e-02,-5.7734808e-02,-2.0913848e-02,-5.0888329e-02,6.9082354e-02,4.2611221e-01,-2.6932606e-01,-1.3132744e-01,-6.8905029e-02,no
1.1543366e+00,6.7690716e-02,3.4655460e-02,-6.8996331e-02,-8.8680897e-01,-2.0356436e-01,-2.7726406e-01,-2.6231792e-01,-1.7256585e-01,no
-1.0598611e+00,-1.3351050e-01,4.3273097e-02,-6.7449088e-02,1.3133115e+00,-2.4189564e-01,2.2311473e-01,3.2405225e-02,-5.4270128e-02,no
